ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_3515	GH24.hmm	4.4e-17	15.785236	NODE_7_length_430134_cov_15.785236_204
_3533	GH29.hmm	9.4e-73	15.785236	NODE_7_length_430134_cov_15.785236_222
_3560	CE4.hmm	5.4e-33	15.785236	NODE_7_length_430134_cov_15.785236_249
_3564	GT2_Glycos_transf_2.hmm	4.8e-27	15.785236	NODE_7_length_430134_cov_15.785236_253
_3566	AA3_1.hmm	2.2e-07	15.785236	NODE_7_length_430134_cov_15.785236_255
_3575	GT41.hmm	5.1e-23	15.785236	NODE_7_length_430134_cov_15.785236_264
_3586	CBM50.hmm	1.4e-11	15.785236	NODE_7_length_430134_cov_15.785236_275
_3641	GH20.hmm	3.2e-68	15.785236	NODE_7_length_430134_cov_15.785236_330
_3670	GH109.hmm	2.6e-54	19.579108	NODE_8_length_427243_cov_19.579108_5
_3694	CE1.hmm	5e-11	19.579108	NODE_8_length_427243_cov_19.579108_29
_3698	AA6.hmm	1.5e-08	19.579108	NODE_8_length_427243_cov_19.579108_33
_3703	GT41.hmm	2.3e-14	19.579108	NODE_8_length_427243_cov_19.579108_38
_3713	GH133.hmm	5.1e-103	19.579108	NODE_8_length_427243_cov_19.579108_48
_3714	GT4.hmm	2.8e-34	19.579108	NODE_8_length_427243_cov_19.579108_49
_3715	GH57.hmm	9.3e-53	19.579108	NODE_8_length_427243_cov_19.579108_50
_3717	GT5.hmm	1e-48	19.579108	NODE_8_length_427243_cov_19.579108_52
_3746	GH20.hmm	1.3e-123	19.579108	NODE_8_length_427243_cov_19.579108_81
_3805	GT56.hmm	9.4e-26	19.579108	NODE_8_length_427243_cov_19.579108_140
_3807	GT4.hmm	1.1e-15	19.579108	NODE_8_length_427243_cov_19.579108_142
_3811	GT4.hmm	3.9e-14	19.579108	NODE_8_length_427243_cov_19.579108_146
_3845	GH31.hmm	7.1e-69	19.579108	NODE_8_length_427243_cov_19.579108_180
_3889	GT2_Glycos_transf_2.hmm	7.4e-33	19.579108	NODE_8_length_427243_cov_19.579108_224
_3895	GH97.hmm	3.6e-266	19.579108	NODE_8_length_427243_cov_19.579108_230
_3936	GH31.hmm	5.1e-115	19.579108	NODE_8_length_427243_cov_19.579108_271
_3938	GH43_34.hmm	3e-107	19.579108	NODE_8_length_427243_cov_19.579108_273
_3991	GH97.hmm	1.2e-233	19.579108	NODE_8_length_427243_cov_19.579108_326
_3996	GH18.hmm	6.5e-16	19.579108	NODE_8_length_427243_cov_19.579108_331
_3998	CBM32.hmm	1.4e-06	19.579108	NODE_8_length_427243_cov_19.579108_333
_4000	GH130.hmm	3.1e-91	19.579108	NODE_8_length_427243_cov_19.579108_335
_4020	GT2_Glycos_transf_2.hmm	5e-28	21.678887	NODE_9_length_414831_cov_21.678887_12
_4021	GT4.hmm	1.2e-25	21.678887	NODE_9_length_414831_cov_21.678887_13
_4025	GT4.hmm	1.7e-30	21.678887	NODE_9_length_414831_cov_21.678887_17
_4026	GT94.hmm	8.1e-21	21.678887	NODE_9_length_414831_cov_21.678887_18
_4027	GT4.hmm	2.3e-30	21.678887	NODE_9_length_414831_cov_21.678887_19
_4042	GT41.hmm	2.7e-06	21.678887	NODE_9_length_414831_cov_21.678887_34
_4064	GH95.hmm	5.8e-278	21.678887	NODE_9_length_414831_cov_21.678887_56
_4065	GH123.hmm	2.1e-10	21.678887	NODE_9_length_414831_cov_21.678887_57
_4068	GH110.hmm	6.1e-239	21.678887	NODE_9_length_414831_cov_21.678887_60
_4099	GT41.hmm	2.9e-10	21.678887	NODE_9_length_414831_cov_21.678887_91
_4112	GH16.hmm	5.2e-35	21.678887	NODE_9_length_414831_cov_21.678887_104
_4130	GT8.hmm	3.1e-56	21.678887	NODE_9_length_414831_cov_21.678887_122
_4131	GT4.hmm	4e-24	21.678887	NODE_9_length_414831_cov_21.678887_123
_4140	GT7.hmm	2.4e-08	21.678887	NODE_9_length_414831_cov_21.678887_132
_4143	GH27.hmm	4.3e-81	21.678887	NODE_9_length_414831_cov_21.678887_135
_4148	GH127.hmm	2.4e-180	21.678887	NODE_9_length_414831_cov_21.678887_140
_4158	PL27.hmm	9.4e-14	21.678887	NODE_9_length_414831_cov_21.678887_150
_4159	GH127.hmm	6.3e-187	21.678887	NODE_9_length_414831_cov_21.678887_151
_4164	GH3.hmm	4.4e-73	21.678887	NODE_9_length_414831_cov_21.678887_156
_4167	GH144.hmm	5e-202	21.678887	NODE_9_length_414831_cov_21.678887_159
_4168	GH43_28.hmm	2.5e-115	21.678887	NODE_9_length_414831_cov_21.678887_160
_4169	CE1.hmm	2.1e-26	21.678887	NODE_9_length_414831_cov_21.678887_161
_4196	GH16.hmm	3.8e-40	21.678887	NODE_9_length_414831_cov_21.678887_188
_4237	CE3.hmm	1.6e-17	21.678887	NODE_9_length_414831_cov_21.678887_229
_4257	GH123.hmm	2.1e-246	21.678887	NODE_9_length_414831_cov_21.678887_249
_4261	GT30.hmm	3.4e-49	21.678887	NODE_9_length_414831_cov_21.678887_253
_4320	CE9.hmm	2.5e-15	21.678887	NODE_9_length_414831_cov_21.678887_312
_4329	CE3.hmm	1.9e-06	21.678887	NODE_9_length_414831_cov_21.678887_321
_4374	GH97.hmm	5e-236	13.799401	NODE_10_length_402504_cov_13.799401_37
_4381	CE9.hmm	3.2e-106	13.799401	NODE_10_length_402504_cov_13.799401_44
_4382	CE9.hmm	2.3e-112	13.799401	NODE_10_length_402504_cov_13.799401_45
_4395	CBM67.hmm	1.6e-06	13.799401	NODE_10_length_402504_cov_13.799401_58
_4396	CBM62.hmm	5.1e-44	13.799401	NODE_10_length_402504_cov_13.799401_59
_4469	CE14.hmm	1.2e-12	13.799401	NODE_10_length_402504_cov_13.799401_132
_4471	GT2_Glycos_transf_2.hmm	7.8e-24	13.799401	NODE_10_length_402504_cov_13.799401_134
_4472	GT2_Glycos_transf_2.hmm	4.8e-26	13.799401	NODE_10_length_402504_cov_13.799401_135
_4477	GT56.hmm	1.4e-07	13.799401	NODE_10_length_402504_cov_13.799401_140
_4496	CE1.hmm	8.7e-20	13.799401	NODE_10_length_402504_cov_13.799401_159
_4506	CBM50.hmm	2.6e-31	13.799401	NODE_10_length_402504_cov_13.799401_169
_4515	CE3.hmm	2.8e-14	13.799401	NODE_10_length_402504_cov_13.799401_178
_4532	AA3_1.hmm	1.8e-06	13.799401	NODE_10_length_402504_cov_13.799401_195
_4564	GT2_Glyco_trans_2_3.hmm	1.1e-12	13.799401	NODE_10_length_402504_cov_13.799401_227
_4578	GH20.hmm	4.6e-115	13.799401	NODE_10_length_402504_cov_13.799401_241
_4638	CE1.hmm	1.6e-17	13.799401	NODE_10_length_402504_cov_13.799401_301
_4663	GH18.hmm	2.3e-18	13.799401	NODE_10_length_402504_cov_13.799401_326
_4672	GT35.hmm	6.5e-129	13.799401	NODE_10_length_402504_cov_13.799401_335
_4673	GT3.hmm	1.2e-205	13.799401	NODE_10_length_402504_cov_13.799401_336
_4686	GH13_5.hmm	2.4e-154	16.863595	NODE_11_length_395873_cov_16.863595_5
_4689	GH20.hmm	9.5e-50	16.863595	NODE_11_length_395873_cov_16.863595_8
_4690	CBM40.hmm	7.1e-07	16.863595	NODE_11_length_395873_cov_16.863595_9
_4708	GH33.hmm	6.9e-95	16.863595	NODE_11_length_395873_cov_16.863595_27
_4719	GH57.hmm	7.8e-44	16.863595	NODE_11_length_395873_cov_16.863595_38
_4720	GT5.hmm	5.9e-32	16.863595	NODE_11_length_395873_cov_16.863595_39
_4721	GH31.hmm	2e-146	16.863595	NODE_11_length_395873_cov_16.863595_40
_4765	CE11.hmm	4.3e-95	16.863595	NODE_11_length_395873_cov_16.863595_84
_4771	GH20.hmm	1.7e-51	16.863595	NODE_11_length_395873_cov_16.863595_90
_4779	GT41.hmm	6e-20	16.863595	NODE_11_length_395873_cov_16.863595_98
_4783	GH76.hmm	4.4e-07	16.863595	NODE_11_length_395873_cov_16.863595_102
_4847	PL10.hmm	2.4e-08	16.863595	NODE_11_length_395873_cov_16.863595_166
_4879	GH20.hmm	2.7e-10	16.863595	NODE_11_length_395873_cov_16.863595_198
_4880	GH20.hmm	1.8e-102	16.863595	NODE_11_length_395873_cov_16.863595_199
_4912	GT19.hmm	2.2e-104	16.863595	NODE_11_length_395873_cov_16.863595_231
_4932	GT2_Glyco_tranf_2_3.hmm	1.3e-28	16.863595	NODE_11_length_395873_cov_16.863595_251
_4947	GH13_8.hmm	4.3e-150	16.863595	NODE_11_length_395873_cov_16.863595_266
_4948	GH109.hmm	3.5e-10	16.863595	NODE_11_length_395873_cov_16.863595_267
_4975	GT41.hmm	1.4e-08	16.863595	NODE_11_length_395873_cov_16.863595_294
_5015	GH109.hmm	3.5e-12	41.663764	NODE_12_length_344398_cov_41.663764_29
_5023	GH97.hmm	1.8e-203	41.663764	NODE_12_length_344398_cov_41.663764_37
_5047	CE10.hmm	3.1e-19	41.663764	NODE_12_length_344398_cov_41.663764_61
_5060	GT32.hmm	2.5e-24	41.663764	NODE_12_length_344398_cov_41.663764_74
_5068	GT4.hmm	8e-34	41.663764	NODE_12_length_344398_cov_41.663764_82
_5069	GT2_Glycos_transf_2.hmm	6.6e-39	41.663764	NODE_12_length_344398_cov_41.663764_83
_5070	GT10.hmm	2.3e-07	41.663764	NODE_12_length_344398_cov_41.663764_84
_5076	GH76.hmm	2.1e-06	41.663764	NODE_12_length_344398_cov_41.663764_90
_5080	GH33.hmm	6.6e-97	41.663764	NODE_12_length_344398_cov_41.663764_94
_5081	GH20.hmm	5.2e-59	41.663764	NODE_12_length_344398_cov_41.663764_95
_5082	CE3.hmm	1.2e-14	41.663764	NODE_12_length_344398_cov_41.663764_96
_5097	CE9.hmm	9.7e-11	41.663764	NODE_12_length_344398_cov_41.663764_111
_5118	PL22.hmm	4.2e-15	41.663764	NODE_12_length_344398_cov_41.663764_132
_5135	GT32.hmm	3e-23	41.663764	NODE_12_length_344398_cov_41.663764_149
_5159	GH2.hmm	7.3e-82	41.663764	NODE_12_length_344398_cov_41.663764_173
_5195	GH16.hmm	1e-53	41.663764	NODE_12_length_344398_cov_41.663764_209
_5200	GH144.hmm	6.5e-172	41.663764	NODE_12_length_344398_cov_41.663764_214
_5201	GH43_28.hmm	1.7e-112	41.663764	NODE_12_length_344398_cov_41.663764_215
_5202	GH144.hmm	9.8e-192	41.663764	NODE_12_length_344398_cov_41.663764_216
_5203	GH3.hmm	2.4e-69	41.663764	NODE_12_length_344398_cov_41.663764_217
_5204	GH3.hmm	1.8e-67	41.663764	NODE_12_length_344398_cov_41.663764_218
_5205	GH43_28.hmm	1.9e-109	41.663764	NODE_12_length_344398_cov_41.663764_219
_5206	CE1.hmm	4.2e-34	41.663764	NODE_12_length_344398_cov_41.663764_220
_5211	GH31.hmm	2.5e-138	41.663764	NODE_12_length_344398_cov_41.663764_225
_5220	CE4.hmm	9e-26	41.663764	NODE_12_length_344398_cov_41.663764_234
_5232	CE10.hmm	3.1e-07	41.663764	NODE_12_length_344398_cov_41.663764_246
_5239	CE1.hmm	2.4e-13	41.663764	NODE_12_length_344398_cov_41.663764_253
_5241	GH78.hmm	1.1e-141	41.663764	NODE_12_length_344398_cov_41.663764_255
_5246	GT32.hmm	1.6e-22	41.663764	NODE_12_length_344398_cov_41.663764_260
_5258	GH31.hmm	3.6e-148	41.663764	NODE_12_length_344398_cov_41.663764_272
_5259	GH2.hmm	6.1e-129	41.663764	NODE_12_length_344398_cov_41.663764_273
_5260	GH3.hmm	4.2e-67	41.663764	NODE_12_length_344398_cov_41.663764_274
_5272	GH23.hmm	6.9e-22	13.977156	NODE_13_length_341184_cov_13.977156_9
_5281	CBM44.hmm	5.1e-08	13.977156	NODE_13_length_341184_cov_13.977156_18
_5309	GT1.hmm	2e-07	13.977156	NODE_13_length_341184_cov_13.977156_46
_5325	CE9.hmm	3.3e-15	13.977156	NODE_13_length_341184_cov_13.977156_62
_5326	GT2_Glycos_transf_2.hmm	3.7e-30	13.977156	NODE_13_length_341184_cov_13.977156_63
_5333	CE14.hmm	2.5e-09	13.977156	NODE_13_length_341184_cov_13.977156_70
_5337	PL27.hmm	6.3e-266	13.977156	NODE_13_length_341184_cov_13.977156_74
_5338	GH43_24.hmm	1.7e-43	13.977156	NODE_13_length_341184_cov_13.977156_75
_5339	GH43_24.hmm	9.2e-90	13.977156	NODE_13_length_341184_cov_13.977156_76
_5340	CBM16.hmm	8.5e-07	13.977156	NODE_13_length_341184_cov_13.977156_77
_5353	CBM32.hmm	3.5e-07	13.977156	NODE_13_length_341184_cov_13.977156_90
_5364	GH35.hmm	1.9e-122	13.977156	NODE_13_length_341184_cov_13.977156_101
_5381	GH25.hmm	1.9e-56	13.977156	NODE_13_length_341184_cov_13.977156_118
_5394	GH109.hmm	3.7e-14	13.977156	NODE_13_length_341184_cov_13.977156_131
_5410	GH141.hmm	1.1e-218	13.977156	NODE_13_length_341184_cov_13.977156_147
_5411	GH31.hmm	8.8e-133	13.977156	NODE_13_length_341184_cov_13.977156_148
_5418	GH51.hmm	7.1e-143	13.977156	NODE_13_length_341184_cov_13.977156_155
_5419	GH146.hmm	6.9e-214	13.977156	NODE_13_length_341184_cov_13.977156_156
_5427	GH43_4.hmm	1.9e-92	13.977156	NODE_13_length_341184_cov_13.977156_164
_5432	CBM40.hmm	2.8e-11	13.977156	NODE_13_length_341184_cov_13.977156_169
_5434	GH43_4.hmm	1.7e-98	13.977156	NODE_13_length_341184_cov_13.977156_171
_5435	GH51.hmm	2.1e-112	13.977156	NODE_13_length_341184_cov_13.977156_172
_5436	GH43_29.hmm	1.3e-121	13.977156	NODE_13_length_341184_cov_13.977156_173
_5451	GT4.hmm	1.6e-09	13.977156	NODE_13_length_341184_cov_13.977156_188
_5456	GT4.hmm	1.3e-12	13.977156	NODE_13_length_341184_cov_13.977156_193
_5483	GT41.hmm	4.5e-40	13.977156	NODE_13_length_341184_cov_13.977156_220
_5504	GH31.hmm	3.4e-06	13.977156	NODE_13_length_341184_cov_13.977156_241
_5505	GH151.hmm	1.3e-09	13.977156	NODE_13_length_341184_cov_13.977156_242
_5507	CE6.hmm	1.9e-10	13.977156	NODE_13_length_341184_cov_13.977156_244
_5510	CE3.hmm	1.7e-06	13.977156	NODE_13_length_341184_cov_13.977156_247
_5515	CBM66.hmm	5.4e-14	39.965143	NODE_14_length_330440_cov_39.965143_2
_5516	CBM51.hmm	8.8e-29	39.965143	NODE_14_length_330440_cov_39.965143_3
_5519	GH140.hmm	4.5e-120	39.965143	NODE_14_length_330440_cov_39.965143_6
_5520	GH28.hmm	3.6e-35	39.965143	NODE_14_length_330440_cov_39.965143_7
_5525	GH109.hmm	1.2e-09	39.965143	NODE_14_length_330440_cov_39.965143_12
_5540	GT28.hmm	1.7e-45	39.965143	NODE_14_length_330440_cov_39.965143_27
_5574	GH20.hmm	3e-125	39.965143	NODE_14_length_330440_cov_39.965143_61
_5575	CE10.hmm	1.1e-15	39.965143	NODE_14_length_330440_cov_39.965143_62
_5596	CBM50.hmm	2.6e-27	39.965143	NODE_14_length_330440_cov_39.965143_83
_5659	CBM9.hmm	3.1e-06	39.965143	NODE_14_length_330440_cov_39.965143_146
_5671	GH109.hmm	7.2e-16	39.965143	NODE_14_length_330440_cov_39.965143_158
_5683	GT19.hmm	1.7e-111	39.965143	NODE_14_length_330440_cov_39.965143_170
_5691	GH109.hmm	1.8e-15	39.965143	NODE_14_length_330440_cov_39.965143_178
_5694	GH109.hmm	1.2e-12	39.965143	NODE_14_length_330440_cov_39.965143_181
_5732	GT41.hmm	6.3e-24	39.965143	NODE_14_length_330440_cov_39.965143_219
_5738	CE1.hmm	8.9e-55	39.965143	NODE_14_length_330440_cov_39.965143_225
_5751	CBM50.hmm	7.7e-24	39.965143	NODE_14_length_330440_cov_39.965143_238
_5766	PL22.hmm	7.4e-24	39.965143	NODE_14_length_330440_cov_39.965143_253
_5769	PL22.hmm	9.7e-24	39.965143	NODE_14_length_330440_cov_39.965143_256
_5774	GH92.hmm	2.7e-175	39.965143	NODE_14_length_330440_cov_39.965143_261
_5783	CE2.hmm	3.8e-06	34.007091	NODE_15_length_324182_cov_34.007091_7
_5802	CE3.hmm	6.4e-15	34.007091	NODE_15_length_324182_cov_34.007091_26
_5803	CBM67.hmm	3.6e-08	34.007091	NODE_15_length_324182_cov_34.007091_27
_5806	CE7.hmm	1.2e-09	34.007091	NODE_15_length_324182_cov_34.007091_30
_5807	GH28.hmm	2.8e-07	34.007091	NODE_15_length_324182_cov_34.007091_31
_5809	GH2.hmm	9.1e-222	34.007091	NODE_15_length_324182_cov_34.007091_33
_5825	AA3_1.hmm	9e-09	34.007091	NODE_15_length_324182_cov_34.007091_49
_5833	GH23.hmm	6.2e-26	34.007091	NODE_15_length_324182_cov_34.007091_57
_5844	CBM16.hmm	1.7e-07	34.007091	NODE_15_length_324182_cov_34.007091_68
_5860	GT51.hmm	7.2e-43	34.007091	NODE_15_length_324182_cov_34.007091_84
_5888	CE9.hmm	1.3e-08	34.007091	NODE_15_length_324182_cov_34.007091_112
_5893	GT41.hmm	2e-15	34.007091	NODE_15_length_324182_cov_34.007091_117
_5932	CE9.hmm	5.3e-13	34.007091	NODE_15_length_324182_cov_34.007091_156
_5947	GH84.hmm	5.7e-114	34.007091	NODE_15_length_324182_cov_34.007091_171
_5958	CBM66.hmm	1.5e-09	34.007091	NODE_15_length_324182_cov_34.007091_182
_5959	GH109.hmm	3.4e-16	34.007091	NODE_15_length_324182_cov_34.007091_183
_5960	GH109.hmm	1.4e-46	34.007091	NODE_15_length_324182_cov_34.007091_184
_6004	GH3.hmm	1.1e-69	34.007091	NODE_15_length_324182_cov_34.007091_228
_6016	AA5.hmm	1.4e-07	34.007091	NODE_15_length_324182_cov_34.007091_240
_6024	PL22.hmm	9.8e-33	34.007091	NODE_15_length_324182_cov_34.007091_248
_6113	CBM50.hmm	1.7e-10	3.953461	NODE_16_length_313209_cov_3.953461_61
_6116	AA3_1.hmm	1.5e-08	3.953461	NODE_16_length_313209_cov_3.953461_64
_6210	GT41.hmm	8.6e-41	3.953461	NODE_16_length_313209_cov_3.953461_158
_6213	GT5.hmm	4.6e-16	3.953461	NODE_16_length_313209_cov_3.953461_161
_6222	GT2_Glycos_transf_2.hmm	1.4e-16	3.953461	NODE_16_length_313209_cov_3.953461_170
_6224	GT4.hmm	1.1e-14	3.953461	NODE_16_length_313209_cov_3.953461_172
_6250	GH73.hmm	8e-26	3.953461	NODE_16_length_313209_cov_3.953461_198
_6289	GT2_Glycos_transf_2.hmm	1e-33	3.953461	NODE_16_length_313209_cov_3.953461_237
_6298	CE10.hmm	2.1e-36	3.953461	NODE_16_length_313209_cov_3.953461_246
_6302	CE1.hmm	1.7e-55	3.953461	NODE_16_length_313209_cov_3.953461_250
_6303	GH3.hmm	4.1e-70	3.953461	NODE_16_length_313209_cov_3.953461_251
_6304	GH3.hmm	4.9e-62	3.953461	NODE_16_length_313209_cov_3.953461_252
_6307	AA6.hmm	9.4e-07	3.953461	NODE_16_length_313209_cov_3.953461_255
_6310	GT41.hmm	9.4e-12	3.953461	NODE_16_length_313209_cov_3.953461_258
_6315	GT27.hmm	2.3e-21	3.953461	NODE_16_length_313209_cov_3.953461_263
_6511	GT41.hmm	2.3e-12	15.262683	NODE_17_length_291812_cov_15.262683_173
_6515	AA6.hmm	2.7e-09	15.262683	NODE_17_length_291812_cov_15.262683_177
_6518	GH28.hmm	1.1e-84	15.262683	NODE_17_length_291812_cov_15.262683_180
_6522	PL1_2.hmm	3e-67	15.262683	NODE_17_length_291812_cov_15.262683_184
_6525	PL1_2.hmm	4.7e-76	15.262683	NODE_17_length_291812_cov_15.262683_187
_6526	PL1_2.hmm	4.2e-78	15.262683	NODE_17_length_291812_cov_15.262683_188
_6531	CE8.hmm	7.2e-101	15.262683	NODE_17_length_291812_cov_15.262683_193
_6532	CE8.hmm	1.1e-104	15.262683	NODE_17_length_291812_cov_15.262683_194
_6533	GH105.hmm	4.6e-123	15.262683	NODE_17_length_291812_cov_15.262683_195
_6546	CE3.hmm	4.2e-07	15.262683	NODE_17_length_291812_cov_15.262683_208
_6547	GH43_8.hmm	2e-127	15.262683	NODE_17_length_291812_cov_15.262683_209
_6548	GH130.hmm	8.6e-87	15.262683	NODE_17_length_291812_cov_15.262683_210
_6549	GH92.hmm	3e-155	15.262683	NODE_17_length_291812_cov_15.262683_211
_6550	GH92.hmm	1e-175	15.262683	NODE_17_length_291812_cov_15.262683_212
_6551	GH2.hmm	5.4e-16	15.262683	NODE_17_length_291812_cov_15.262683_213
_6558	GH43.hmm	8.1e-07	15.262683	NODE_17_length_291812_cov_15.262683_220
_6564	CE3.hmm	8.3e-13	15.262683	NODE_17_length_291812_cov_15.262683_226
_6565	CE1.hmm	2.5e-59	15.262683	NODE_17_length_291812_cov_15.262683_227
_6566	GH78.hmm	1.1e-125	15.262683	NODE_17_length_291812_cov_15.262683_228
_6567	CE3.hmm	2.1e-07	15.262683	NODE_17_length_291812_cov_15.262683_229
_6574	GT2_Glycos_transf_2.hmm	3.5e-30	14.401416	NODE_18_length_290584_cov_14.401416_7
_6576	GT4.hmm	2.7e-21	14.401416	NODE_18_length_290584_cov_14.401416_9
_6580	GT4.hmm	1.4e-10	14.401416	NODE_18_length_290584_cov_14.401416_13
_6593	GH18.hmm	8e-37	14.401416	NODE_18_length_290584_cov_14.401416_26
_6598	GH20.hmm	2.8e-116	14.401416	NODE_18_length_290584_cov_14.401416_31
_6599	GH2.hmm	1.2e-217	14.401416	NODE_18_length_290584_cov_14.401416_32
_6600	GH29.hmm	5.8e-83	14.401416	NODE_18_length_290584_cov_14.401416_33
_6604	GH20.hmm	1.3e-106	14.401416	NODE_18_length_290584_cov_14.401416_37
_6688	AA3_2.hmm	7.1e-10	14.401416	NODE_18_length_290584_cov_14.401416_121
_6692	GH73.hmm	1.5e-36	14.401416	NODE_18_length_290584_cov_14.401416_125
_6693	AA3_1.hmm	1.6e-11	14.401416	NODE_18_length_290584_cov_14.401416_126
_6755	GT2_Glycos_transf_2.hmm	3.4e-16	14.401416	NODE_18_length_290584_cov_14.401416_188
_6760	GH130.hmm	3.9e-91	14.401416	NODE_18_length_290584_cov_14.401416_193
_6761	GT4.hmm	5.7e-19	14.401416	NODE_18_length_290584_cov_14.401416_194
_6818	GT2_Glycos_transf_2.hmm	1.5e-39	21.519950	NODE_19_length_290402_cov_21.519950_5
_6819	GT2_Glycos_transf_2.hmm	2.4e-19	21.519950	NODE_19_length_290402_cov_21.519950_6
_6820	GT90.hmm	3e-17	21.519950	NODE_19_length_290402_cov_21.519950_7
_6821	GT8.hmm	4.6e-57	21.519950	NODE_19_length_290402_cov_21.519950_8
_6838	AA5.hmm	4.6e-07	21.519950	NODE_19_length_290402_cov_21.519950_25
_6867	GH2.hmm	6.9e-222	21.519950	NODE_19_length_290402_cov_21.519950_54
_6872	CBM9.hmm	3.6e-10	21.519950	NODE_19_length_290402_cov_21.519950_59
_6923	CE1.hmm	2.5e-11	21.519950	NODE_19_length_290402_cov_21.519950_110
_6934	CE4.hmm	8.8e-27	21.519950	NODE_19_length_290402_cov_21.519950_121
_6941	PL22.hmm	2.6e-30	21.519950	NODE_19_length_290402_cov_21.519950_128
_6985	GH2.hmm	5.7e-93	21.519950	NODE_19_length_290402_cov_21.519950_172
_6986	GH29.hmm	2.5e-91	21.519950	NODE_19_length_290402_cov_21.519950_173
_6991	AA3_1.hmm	7.7e-06	21.519950	NODE_19_length_290402_cov_21.519950_178
_7016	CE10.hmm	4.9e-33	21.519950	NODE_19_length_290402_cov_21.519950_203
_7052	GH32.hmm	1.4e-82	21.519950	NODE_19_length_290402_cov_21.519950_239
_7098	GT51.hmm	2.4e-54	13.106480	NODE_20_length_282288_cov_13.106480_35
_7101	CE10.hmm	4.8e-31	13.106480	NODE_20_length_282288_cov_13.106480_38
_7110	GT2_Glyco_tranf_2_3.hmm	1.6e-22	13.106480	NODE_20_length_282288_cov_13.106480_47
_7112	GT2_Glycos_transf_2.hmm	6.9e-26	13.106480	NODE_20_length_282288_cov_13.106480_49
_7113	GT4.hmm	4.2e-40	13.106480	NODE_20_length_282288_cov_13.106480_50
_7114	GT4.hmm	3.5e-37	13.106480	NODE_20_length_282288_cov_13.106480_51
_7115	GT101.hmm	2.8e-94	13.106480	NODE_20_length_282288_cov_13.106480_52
_7118	GT2_Glycos_transf_2.hmm	4.3e-36	13.106480	NODE_20_length_282288_cov_13.106480_55
_7119	GT94.hmm	4.5e-11	13.106480	NODE_20_length_282288_cov_13.106480_56
_7129	GT2_Glyco_tranf_2_3.hmm	4e-29	13.106480	NODE_20_length_282288_cov_13.106480_66
_7130	GT2_Glycos_transf_2.hmm	3.9e-17	13.106480	NODE_20_length_282288_cov_13.106480_67
_7163	CE10.hmm	4.1e-34	13.106480	NODE_20_length_282288_cov_13.106480_100
_7200	GH20.hmm	3.7e-124	13.106480	NODE_20_length_282288_cov_13.106480_137
_7201	CBM32.hmm	4e-12	13.106480	NODE_20_length_282288_cov_13.106480_138
_7202	CBM40.hmm	4.5e-06	13.106480	NODE_20_length_282288_cov_13.106480_139
_7203	GH18.hmm	1.6e-15	13.106480	NODE_20_length_282288_cov_13.106480_140
_7210	GH18.hmm	1.3e-13	13.106480	NODE_20_length_282288_cov_13.106480_147
_7212	CBM32.hmm	5e-11	13.106480	NODE_20_length_282288_cov_13.106480_149
_7215	GH18.hmm	1e-11	13.106480	NODE_20_length_282288_cov_13.106480_152
_7221	CBM32.hmm	3.8e-09	13.106480	NODE_20_length_282288_cov_13.106480_158
_7222	GH163.hmm	8e-111	13.106480	NODE_20_length_282288_cov_13.106480_159
_7224	GH130.hmm	5.8e-95	13.106480	NODE_20_length_282288_cov_13.106480_161
_7225	GH92.hmm	1.1e-179	13.106480	NODE_20_length_282288_cov_13.106480_162
_7233	PL1_2.hmm	1.3e-64	13.106480	NODE_20_length_282288_cov_13.106480_170
_7235	GH43_18.hmm	4.7e-88	13.106480	NODE_20_length_282288_cov_13.106480_172
_7236	GH143.hmm	7.7e-295	13.106480	NODE_20_length_282288_cov_13.106480_173
_7237	GH78.hmm	4.6e-157	13.106480	NODE_20_length_282288_cov_13.106480_174
_7238	GH28.hmm	5.3e-96	13.106480	NODE_20_length_282288_cov_13.106480_175
_7239	CE7.hmm	2.1e-06	13.106480	NODE_20_length_282288_cov_13.106480_176
_7243	GH78.hmm	5.1e-160	13.106480	NODE_20_length_282288_cov_13.106480_180
_7244	GH140.hmm	5.8e-178	13.106480	NODE_20_length_282288_cov_13.106480_181
_7245	GH105.hmm	3e-121	13.106480	NODE_20_length_282288_cov_13.106480_182
_7246	GH95.hmm	1.2e-293	13.106480	NODE_20_length_282288_cov_13.106480_183
_7248	CE10.hmm	3.8e-23	13.106480	NODE_20_length_282288_cov_13.106480_185
_7252	GH127.hmm	1e-191	13.106480	NODE_20_length_282288_cov_13.106480_189
_7253	GH141.hmm	1.7e-232	13.106480	NODE_20_length_282288_cov_13.106480_190
_7254	GH78.hmm	1.3e-116	13.106480	NODE_20_length_282288_cov_13.106480_191
_7257	GH138.hmm	0	13.106480	NODE_20_length_282288_cov_13.106480_194
_7258	GH137.hmm	3.5e-159	13.106480	NODE_20_length_282288_cov_13.106480_195
_7262	GH2.hmm	4e-230	13.106480	NODE_20_length_282288_cov_13.106480_199
_7263	GH2.hmm	2.3e-130	13.106480	NODE_20_length_282288_cov_13.106480_200
_7279	GH76.hmm	4.8e-36	4.171298	NODE_21_length_279695_cov_4.171298_10
_7286	GH38.hmm	4.4e-16	4.171298	NODE_21_length_279695_cov_4.171298_17
_7292	GH43_26.hmm	7.1e-73	4.171298	NODE_21_length_279695_cov_4.171298_23
