ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_4481	GT4.hmm	1.5e-25	7.473459	NODE_14_length_292659_cov_7.473459_161
_4484	AA6.hmm	8.4e-06	7.473459	NODE_14_length_292659_cov_7.473459_164
_4493	GH4.hmm	1.4e-07	7.473459	NODE_14_length_292659_cov_7.473459_173
_4510	GT41.hmm	2.7e-08	7.473459	NODE_14_length_292659_cov_7.473459_190
_4513	GT41.hmm	9.1e-07	7.473459	NODE_14_length_292659_cov_7.473459_193
_4520	CE10.hmm	1.1e-06	7.473459	NODE_14_length_292659_cov_7.473459_200
_4526	PL26.hmm	0	7.473459	NODE_14_length_292659_cov_7.473459_206
_4529	CE10.hmm	3.8e-33	7.473459	NODE_14_length_292659_cov_7.473459_209
_4531	GH93.hmm	1.3e-39	7.473459	NODE_14_length_292659_cov_7.473459_211
_4536	GH2.hmm	9.4e-95	7.473459	NODE_14_length_292659_cov_7.473459_216
_4552	GH108.hmm	1.4e-15	7.473459	NODE_14_length_292659_cov_7.473459_232
_4575	CBM50.hmm	1.2e-12	18.656555	NODE_15_length_292069_cov_18.656555_3
_4577	GH95.hmm	4.8e-61	18.656555	NODE_15_length_292069_cov_18.656555_5
_4578	GH97.hmm	7e-155	18.656555	NODE_15_length_292069_cov_18.656555_6
_4588	GH39.hmm	7.8e-42	18.656555	NODE_15_length_292069_cov_18.656555_16
_4589	GH5_13.hmm	1.3e-75	18.656555	NODE_15_length_292069_cov_18.656555_17
_4590	GH43_17.hmm	5.8e-90	18.656555	NODE_15_length_292069_cov_18.656555_18
_4599	CE1.hmm	2.1e-46	18.656555	NODE_15_length_292069_cov_18.656555_27
_4604	GH13_4.hmm	9.6e-169	18.656555	NODE_15_length_292069_cov_18.656555_32
_4674	CE10.hmm	2.4e-28	18.656555	NODE_15_length_292069_cov_18.656555_102
_4675	CE10.hmm	5.2e-30	18.656555	NODE_15_length_292069_cov_18.656555_103
_4729	GH95.hmm	6e-260	18.656555	NODE_15_length_292069_cov_18.656555_157
_4730	CE12.hmm	4.6e-45	18.656555	NODE_15_length_292069_cov_18.656555_158
_4735	CE8.hmm	1.6e-86	18.656555	NODE_15_length_292069_cov_18.656555_163
_4739	GH109.hmm	1.2e-13	18.656555	NODE_15_length_292069_cov_18.656555_167
_4742	GT41.hmm	1.6e-09	18.656555	NODE_15_length_292069_cov_18.656555_170
_4755	GH3.hmm	8.9e-48	18.656555	NODE_15_length_292069_cov_18.656555_183
_4757	CE1.hmm	7.3e-45	18.656555	NODE_15_length_292069_cov_18.656555_185
_4768	GH2.hmm	5.2e-98	18.656555	NODE_15_length_292069_cov_18.656555_196
_4789	GT19.hmm	4.2e-06	18.656555	NODE_15_length_292069_cov_18.656555_217
_4794	GT4.hmm	1.2e-23	18.656555	NODE_15_length_292069_cov_18.656555_222
_4795	GT4.hmm	1.3e-23	18.656555	NODE_15_length_292069_cov_18.656555_223
_4796	GT5.hmm	3.1e-07	18.656555	NODE_15_length_292069_cov_18.656555_224
_4797	GT4.hmm	7.8e-15	18.656555	NODE_15_length_292069_cov_18.656555_225
_4798	GT2_Glycos_transf_2.hmm	1.6e-25	18.656555	NODE_15_length_292069_cov_18.656555_226
_4806	GT2_Glycos_transf_2.hmm	4.5e-36	18.656555	NODE_15_length_292069_cov_18.656555_234
_4811	GH42.hmm	2.9e-153	18.656555	NODE_15_length_292069_cov_18.656555_239
_4815	PL33_1.hmm	1.6e-56	18.656555	NODE_15_length_292069_cov_18.656555_243
_4959	GT2_Glycos_transf_2.hmm	3.2e-19	7.304534	NODE_16_length_290939_cov_7.304534_139
_5025	CE7.hmm	3.1e-07	7.304534	NODE_16_length_290939_cov_7.304534_205
_5071	GH4.hmm	5.2e-54	7.304534	NODE_16_length_290939_cov_7.304534_251
_5093	GT11.hmm	4.2e-52	7.304534	NODE_16_length_290939_cov_7.304534_273
_5147	GH63.hmm	3.5e-23	18.461178	NODE_17_length_274707_cov_18.461178_37
_5148	CE3.hmm	2.4e-11	18.461178	NODE_17_length_274707_cov_18.461178_38
_5149	GH110.hmm	1.6e-41	18.461178	NODE_17_length_274707_cov_18.461178_39
_5150	GH13_18.hmm	1.4e-143	18.461178	NODE_17_length_274707_cov_18.461178_40
_5153	GH109.hmm	4.1e-14	18.461178	NODE_17_length_274707_cov_18.461178_43
_5174	GH109.hmm	4.4e-10	18.461178	NODE_17_length_274707_cov_18.461178_64
_5185	GT41.hmm	1.9e-14	18.461178	NODE_17_length_274707_cov_18.461178_75
_5198	GH42.hmm	2.1e-129	18.461178	NODE_17_length_274707_cov_18.461178_88
_5199	CE7.hmm	1.5e-11	18.461178	NODE_17_length_274707_cov_18.461178_89
_5260	GH25.hmm	1.3e-29	18.461178	NODE_17_length_274707_cov_18.461178_150
_5321	GH25.hmm	4.3e-49	18.461178	NODE_17_length_274707_cov_18.461178_211
_5341	GH13_9.hmm	3.5e-153	18.461178	NODE_17_length_274707_cov_18.461178_231
_5348	GH36.hmm	3.8e-253	5.886858	NODE_18_length_255314_cov_5.886858_2
_5349	GH31.hmm	5.5e-89	5.886858	NODE_18_length_255314_cov_5.886858_3
_5354	GH3.hmm	1e-54	5.886858	NODE_18_length_255314_cov_5.886858_8
_5357	GH43.hmm	1.7e-36	5.886858	NODE_18_length_255314_cov_5.886858_11
_5358	CE3.hmm	2.2e-12	5.886858	NODE_18_length_255314_cov_5.886858_12
_5475	GT4.hmm	6e-19	5.886858	NODE_18_length_255314_cov_5.886858_129
_5476	GT4.hmm	2.6e-08	5.886858	NODE_18_length_255314_cov_5.886858_130
_5498	GH77.hmm	8.2e-149	5.886858	NODE_18_length_255314_cov_5.886858_152
_5570	GT41.hmm	8.4e-06	22.581134	NODE_19_length_254957_cov_22.581134_8
_5591	GT51.hmm	9.6e-62	22.581134	NODE_19_length_254957_cov_22.581134_29
_5609	CE8.hmm	5.4e-46	22.581134	NODE_19_length_254957_cov_22.581134_47
_5614	PL1_2.hmm	1.4e-59	22.581134	NODE_19_length_254957_cov_22.581134_52
_5635	GH95.hmm	1.5e-285	22.581134	NODE_19_length_254957_cov_22.581134_73
_5636	GH5_21.hmm	3e-103	22.581134	NODE_19_length_254957_cov_22.581134_74
_5641	CE6.hmm	6.9e-32	22.581134	NODE_19_length_254957_cov_22.581134_79
_5642	GH10.hmm	4.9e-110	22.581134	NODE_19_length_254957_cov_22.581134_80
_5643	CE1.hmm	1.2e-62	22.581134	NODE_19_length_254957_cov_22.581134_81
_5648	GH97.hmm	7e-175	22.581134	NODE_19_length_254957_cov_22.581134_86
_5649	GH43_29.hmm	2e-108	22.581134	NODE_19_length_254957_cov_22.581134_87
_5650	GH31.hmm	1.5e-124	22.581134	NODE_19_length_254957_cov_22.581134_88
_5653	GH3.hmm	3.7e-69	22.581134	NODE_19_length_254957_cov_22.581134_91
_5655	GH43_7.hmm	1.4e-161	22.581134	NODE_19_length_254957_cov_22.581134_93
_5659	GH43_2.hmm	2.1e-113	22.581134	NODE_19_length_254957_cov_22.581134_97
_5660	GH3.hmm	6.4e-54	22.581134	NODE_19_length_254957_cov_22.581134_98
_5669	GH97.hmm	5.5e-168	22.581134	NODE_19_length_254957_cov_22.581134_107
_5670	GH43_29.hmm	2.7e-115	22.581134	NODE_19_length_254957_cov_22.581134_108
_5671	GH146.hmm	1.1e-192	22.581134	NODE_19_length_254957_cov_22.581134_109
_5673	PL22.hmm	2.4e-06	22.581134	NODE_19_length_254957_cov_22.581134_111
_5675	GH10.hmm	2.1e-69	22.581134	NODE_19_length_254957_cov_22.581134_113
_5677	CBM4.hmm	3.9e-20	22.581134	NODE_19_length_254957_cov_22.581134_115
_5678	GH10.hmm	7.3e-18	22.581134	NODE_19_length_254957_cov_22.581134_116
_5685	GH43_10.hmm	7.8e-96	22.581134	NODE_19_length_254957_cov_22.581134_123
_5697	GH95.hmm	3.8e-08	22.581134	NODE_19_length_254957_cov_22.581134_135
_5710	GH43_12.hmm	1.6e-117	22.581134	NODE_19_length_254957_cov_22.581134_148
_5802	PL1_2.hmm	4.6e-78	20.759456	NODE_20_length_246466_cov_20.759456_60
_5803	GH28.hmm	3.6e-87	20.759456	NODE_20_length_246466_cov_20.759456_61
_5804	GH3.hmm	3.4e-69	20.759456	NODE_20_length_246466_cov_20.759456_62
_5808	GT41.hmm	2.2e-07	20.759456	NODE_20_length_246466_cov_20.759456_66
_5810	GT41.hmm	2e-06	20.759456	NODE_20_length_246466_cov_20.759456_68
_5815	GH25.hmm	1.3e-53	20.759456	NODE_20_length_246466_cov_20.759456_73
_5826	GT4.hmm	4.1e-24	20.759456	NODE_20_length_246466_cov_20.759456_84
_5828	GT2_Glycos_transf_2.hmm	6.9e-24	20.759456	NODE_20_length_246466_cov_20.759456_86
_5829	GT4.hmm	3.2e-18	20.759456	NODE_20_length_246466_cov_20.759456_87
_5832	GT2_Glycos_transf_2.hmm	1.2e-28	20.759456	NODE_20_length_246466_cov_20.759456_90
_5843	GT4.hmm	3.8e-37	20.759456	NODE_20_length_246466_cov_20.759456_101
_5848	PL12_3.hmm	1.3e-37	20.759456	NODE_20_length_246466_cov_20.759456_106
_5849	GT4.hmm	1.1e-17	20.759456	NODE_20_length_246466_cov_20.759456_107
_5856	GT2_Glyco_tranf_2_3.hmm	1.3e-21	20.759456	NODE_20_length_246466_cov_20.759456_114
_5876	GT2_Glycos_transf_2.hmm	5.1e-22	20.759456	NODE_20_length_246466_cov_20.759456_134
_5877	GT2_Glyco_tranf_2_3.hmm	4.2e-29	20.759456	NODE_20_length_246466_cov_20.759456_135
_5878	GT2_Glyco_tranf_2_3.hmm	1.5e-25	20.759456	NODE_20_length_246466_cov_20.759456_136
_5885	GT2_Glycos_transf_2.hmm	7.5e-25	20.759456	NODE_20_length_246466_cov_20.759456_143
_5886	GT4.hmm	1.7e-34	20.759456	NODE_20_length_246466_cov_20.759456_144
_5887	GT2_Glycos_transf_2.hmm	1.4e-34	20.759456	NODE_20_length_246466_cov_20.759456_145
_5889	CE6.hmm	3e-06	20.759456	NODE_20_length_246466_cov_20.759456_147
_5899	GT4.hmm	1e-33	20.759456	NODE_20_length_246466_cov_20.759456_157
_5901	GT4.hmm	7.6e-42	20.759456	NODE_20_length_246466_cov_20.759456_159
_5902	GT2_Glycos_transf_2.hmm	7.2e-32	20.759456	NODE_20_length_246466_cov_20.759456_160
_5903	GT4.hmm	7e-36	20.759456	NODE_20_length_246466_cov_20.759456_161
_5907	GT2_Glycos_transf_2.hmm	1.7e-26	20.759456	NODE_20_length_246466_cov_20.759456_165
_5908	GT4.hmm	3.7e-31	20.759456	NODE_20_length_246466_cov_20.759456_166
_5909	GT4.hmm	3e-06	20.759456	NODE_20_length_246466_cov_20.759456_167
_6037	CBM2.hmm	1.1e-35	7.591932	NODE_21_length_241942_cov_7.591932_81
_6096	CE10.hmm	3.3e-27	7.591932	NODE_21_length_241942_cov_7.591932_140
_6105	CE14.hmm	6.3e-09	7.591932	NODE_21_length_241942_cov_7.591932_149
_6115	CE1.hmm	1.4e-35	7.591932	NODE_21_length_241942_cov_7.591932_159
_6116	CE1.hmm	1.4e-41	7.591932	NODE_21_length_241942_cov_7.591932_160
_6171	AA6.hmm	3.7e-06	7.591932	NODE_21_length_241942_cov_7.591932_215
_6172	AA6.hmm	1.3e-12	7.591932	NODE_21_length_241942_cov_7.591932_216
_6183	GT2_Glycos_transf_2.hmm	2e-22	7.591932	NODE_21_length_241942_cov_7.591932_227
_6219	CE9.hmm	4.2e-13	18.009318	NODE_22_length_234579_cov_18.009318_15
_6277	GT39.hmm	3.5e-11	18.009318	NODE_22_length_234579_cov_18.009318_73
_6279	GH20.hmm	6.9e-49	18.009318	NODE_22_length_234579_cov_18.009318_75
_6284	GH112.hmm	0	18.009318	NODE_22_length_234579_cov_18.009318_80
_6303	GH33.hmm	1.7e-09	18.009318	NODE_22_length_234579_cov_18.009318_99
_6307	GT35.hmm	1.3e-277	18.009318	NODE_22_length_234579_cov_18.009318_103
_6316	CE9.hmm	9.4e-16	18.009318	NODE_22_length_234579_cov_18.009318_112
_6318	GH4.hmm	6.1e-63	18.009318	NODE_22_length_234579_cov_18.009318_114
_6333	CE9.hmm	1.1e-15	18.009318	NODE_22_length_234579_cov_18.009318_129
_6341	CBM50.hmm	3.5e-12	18.009318	NODE_22_length_234579_cov_18.009318_137
_6359	CE4.hmm	6.4e-28	18.009318	NODE_22_length_234579_cov_18.009318_155
_6389	GT94.hmm	3.7e-24	18.009318	NODE_22_length_234579_cov_18.009318_185
_6390	GT4.hmm	9.1e-13	18.009318	NODE_22_length_234579_cov_18.009318_186
_6393	GT4.hmm	5.2e-18	18.009318	NODE_22_length_234579_cov_18.009318_189
_6414	GH94.hmm	9.5e-301	5.224267	NODE_23_length_234097_cov_5.224267_17
_6447	GT35.hmm	2e-229	5.224267	NODE_23_length_234097_cov_5.224267_50
_6448	GT2_Glycos_transf_2.hmm	2.3e-17	5.224267	NODE_23_length_234097_cov_5.224267_51
_6449	GT2_Glycos_transf_2.hmm	5.7e-17	5.224267	NODE_23_length_234097_cov_5.224267_52
_6451	AA3_1.hmm	2.1e-06	5.224267	NODE_23_length_234097_cov_5.224267_54
_6453	GH13_31.hmm	2.9e-170	5.224267	NODE_23_length_234097_cov_5.224267_56
_6454	GH13_31.hmm	1e-128	5.224267	NODE_23_length_234097_cov_5.224267_57
_6481	CE1.hmm	2.8e-09	5.224267	NODE_23_length_234097_cov_5.224267_84
_6482	AA6.hmm	5.5e-11	5.224267	NODE_23_length_234097_cov_5.224267_85
_6544	GT2_Glycos_transf_2.hmm	1.2e-14	5.224267	NODE_23_length_234097_cov_5.224267_147
_6552	GH3.hmm	1e-74	5.224267	NODE_23_length_234097_cov_5.224267_155
_6555	GH109.hmm	9.7e-09	5.224267	NODE_23_length_234097_cov_5.224267_158
_6574	GH77.hmm	3.1e-176	5.224267	NODE_23_length_234097_cov_5.224267_177
_6609	GH31.hmm	2.3e-127	5.224267	NODE_23_length_234097_cov_5.224267_212
_6621	GH13_20.hmm	5.3e-80	5.224267	NODE_23_length_234097_cov_5.224267_224
_6641	GH13_31.hmm	2.3e-124	13.710824	NODE_24_length_233904_cov_13.710824_18
_6704	GT41.hmm	1e-06	13.710824	NODE_24_length_233904_cov_13.710824_81
_6752	GH99.hmm	3.5e-07	13.710824	NODE_24_length_233904_cov_13.710824_129
_6753	GT2_Glycos_transf_2.hmm	8.5e-34	13.710824	NODE_24_length_233904_cov_13.710824_130
_6758	GT8.hmm	3.1e-46	13.710824	NODE_24_length_233904_cov_13.710824_135
_6759	GT4.hmm	8.6e-19	13.710824	NODE_24_length_233904_cov_13.710824_136
_6797	GH25.hmm	6.9e-48	13.710824	NODE_24_length_233904_cov_13.710824_174
_6801	CE1.hmm	1.4e-33	13.710824	NODE_24_length_233904_cov_13.710824_178
_6802	CE1.hmm	1.4e-18	13.710824	NODE_24_length_233904_cov_13.710824_179
_6824	GH43_12.hmm	5.6e-89	13.710824	NODE_24_length_233904_cov_13.710824_201
_6825	GH43_10.hmm	4e-108	13.710824	NODE_24_length_233904_cov_13.710824_202
_6839	CE7.hmm	4.9e-07	13.710824	NODE_24_length_233904_cov_13.710824_216
_6840	GH28.hmm	8.4e-72	13.710824	NODE_24_length_233904_cov_13.710824_217
_6841	GH105.hmm	2.2e-105	13.710824	NODE_24_length_233904_cov_13.710824_218
_6843	CE12.hmm	1.2e-71	13.710824	NODE_24_length_233904_cov_13.710824_220
_6855	CE1.hmm	3.4e-41	15.114577	NODE_25_length_233597_cov_15.114577_11
_6856	CE1.hmm	3.5e-40	15.114577	NODE_25_length_233597_cov_15.114577_12
_6857	CE1.hmm	1.5e-46	15.114577	NODE_25_length_233597_cov_15.114577_13
_6858	CE1.hmm	5.5e-39	15.114577	NODE_25_length_233597_cov_15.114577_14
_6859	CE10.hmm	6.1e-37	15.114577	NODE_25_length_233597_cov_15.114577_15
_6890	CE9.hmm	6.3e-13	15.114577	NODE_25_length_233597_cov_15.114577_46
_6913	GH25.hmm	2.6e-44	15.114577	NODE_25_length_233597_cov_15.114577_69
_6952	AA6.hmm	4.4e-08	15.114577	NODE_25_length_233597_cov_15.114577_108
_6971	GH13_36.hmm	6.5e-111	15.114577	NODE_25_length_233597_cov_15.114577_127
_6973	GH13_14.hmm	6.3e-100	15.114577	NODE_25_length_233597_cov_15.114577_129
_6974	GH133.hmm	7e-122	15.114577	NODE_25_length_233597_cov_15.114577_130
_6982	GH13_11.hmm	1.7e-72	15.114577	NODE_25_length_233597_cov_15.114577_138
_6985	GT41.hmm	2.5e-09	15.114577	NODE_25_length_233597_cov_15.114577_141
_6989	GT2_Glycos_transf_2.hmm	1.4e-38	15.114577	NODE_25_length_233597_cov_15.114577_145
_6991	CE9.hmm	5.5e-17	15.114577	NODE_25_length_233597_cov_15.114577_147
_7013	GH109.hmm	1.6e-14	15.114577	NODE_25_length_233597_cov_15.114577_169
_7051	GH13_31.hmm	1.1e-170	15.114577	NODE_25_length_233597_cov_15.114577_207
_7052	GH31.hmm	2.4e-134	15.114577	NODE_25_length_233597_cov_15.114577_208
_7059	GH13_29.hmm	6.9e-175	14.892814	NODE_26_length_231505_cov_14.892814_1
_7095	GT4.hmm	8e-38	14.892814	NODE_26_length_231505_cov_14.892814_37
_7098	GT2_Glycos_transf_2.hmm	1.9e-29	14.892814	NODE_26_length_231505_cov_14.892814_40
_7121	CE10.hmm	1.1e-50	14.892814	NODE_26_length_231505_cov_14.892814_63
_7128	GH29.hmm	1.3e-102	14.892814	NODE_26_length_231505_cov_14.892814_70
_7131	CE8.hmm	4e-77	14.892814	NODE_26_length_231505_cov_14.892814_73
_7151	GH94.hmm	2.4e-257	14.892814	NODE_26_length_231505_cov_14.892814_93
_7154	GH13.hmm	2.3e-67	14.892814	NODE_26_length_231505_cov_14.892814_96
_7155	GH105.hmm	3.2e-113	14.892814	NODE_26_length_231505_cov_14.892814_97
_7202	GT5.hmm	4.2e-183	14.892814	NODE_26_length_231505_cov_14.892814_144
_7240	GT4.hmm	9e-27	14.892814	NODE_26_length_231505_cov_14.892814_182
_7264	GH18.hmm	2.5e-43	20.835161	NODE_27_length_229889_cov_20.835161_6
_7303	CE2.hmm	2.2e-06	20.835161	NODE_27_length_229889_cov_20.835161_45
_7314	GT2_Glycos_transf_2.hmm	7.9e-22	20.835161	NODE_27_length_229889_cov_20.835161_56
_7382	GT35.hmm	7.2e-249	20.835161	NODE_27_length_229889_cov_20.835161_124
_7433	GH13_20.hmm	3.3e-79	20.835161	NODE_27_length_229889_cov_20.835161_175
_7447	CE8.hmm	4.4e-24	7.228516	NODE_28_length_229331_cov_7.228516_1
_7448	GH139.hmm	2e-264	7.228516	NODE_28_length_229331_cov_7.228516_2
_7449	CE6.hmm	1.1e-06	7.228516	NODE_28_length_229331_cov_7.228516_3
_7450	GH106.hmm	6.1e-217	7.228516	NODE_28_length_229331_cov_7.228516_4
_7467	GT41.hmm	2.1e-35	7.228516	NODE_28_length_229331_cov_7.228516_21
_7485	CE1.hmm	1.7e-56	7.228516	NODE_28_length_229331_cov_7.228516_39
_7486	GH43_7.hmm	1.1e-162	7.228516	NODE_28_length_229331_cov_7.228516_40
_7488	GH3.hmm	1.9e-68	7.228516	NODE_28_length_229331_cov_7.228516_42
_7489	GH31.hmm	5.7e-122	7.228516	NODE_28_length_229331_cov_7.228516_43
_7490	GH43_29.hmm	6.2e-109	7.228516	NODE_28_length_229331_cov_7.228516_44
_7491	GH97.hmm	2.9e-175	7.228516	NODE_28_length_229331_cov_7.228516_45
_7493	GT41.hmm	9.5e-07	7.228516	NODE_28_length_229331_cov_7.228516_47
_7525	GH77.hmm	3.4e-129	7.228516	NODE_28_length_229331_cov_7.228516_79
_7534	GH25.hmm	3.1e-39	7.228516	NODE_28_length_229331_cov_7.228516_88
_7540	GT2_Glycos_transf_2.hmm	2.4e-20	7.228516	NODE_28_length_229331_cov_7.228516_94
_7543	GT4.hmm	5.9e-34	7.228516	NODE_28_length_229331_cov_7.228516_97
_7544	GT2_Glycos_transf_2.hmm	3.3e-36	7.228516	NODE_28_length_229331_cov_7.228516_98
_7545	GT4.hmm	1.4e-41	7.228516	NODE_28_length_229331_cov_7.228516_99
_7546	GT2_Glycos_transf_2.hmm	4.4e-23	7.228516	NODE_28_length_229331_cov_7.228516_100
_7547	GT4.hmm	8.1e-31	7.228516	NODE_28_length_229331_cov_7.228516_101
_7551	GT2_Glycos_transf_2.hmm	6.7e-38	7.228516	NODE_28_length_229331_cov_7.228516_105
_7552	GT2_Glycos_transf_2.hmm	2.8e-35	7.228516	NODE_28_length_229331_cov_7.228516_106
_7553	GT2_Glycos_transf_2.hmm	1e-28	7.228516	NODE_28_length_229331_cov_7.228516_107
_7554	GT2_Glycos_transf_2.hmm	7.3e-27	7.228516	NODE_28_length_229331_cov_7.228516_108
_7562	GT2_Glyco_tranf_2_3.hmm	6.2e-23	7.228516	NODE_28_length_229331_cov_7.228516_116
_7563	GT2_Glyco_tranf_2_3.hmm	5e-29	7.228516	NODE_28_length_229331_cov_7.228516_117
_7564	GT2_Glycos_transf_2.hmm	1.6e-20	7.228516	NODE_28_length_229331_cov_7.228516_118
_7588	CBM50.hmm	2.1e-09	7.228516	NODE_28_length_229331_cov_7.228516_142
_7596	PL10_1.hmm	1.3e-113	7.228516	NODE_28_length_229331_cov_7.228516_150
_7611	GT4.hmm	5.9e-29	7.228516	NODE_28_length_229331_cov_7.228516_165
_7651	GH112.hmm	2.4e-283	22.485764	NODE_29_length_226427_cov_22.485764_27
_7652	CE12.hmm	2.1e-54	22.485764	NODE_29_length_226427_cov_22.485764_28
_7653	GH105.hmm	7e-77	22.485764	NODE_29_length_226427_cov_22.485764_29
_7656	GH28.hmm	1.6e-63	22.485764	NODE_29_length_226427_cov_22.485764_32
_7675	GH1.hmm	7.2e-153	22.485764	NODE_29_length_226427_cov_22.485764_51
_7677	CE3.hmm	1.1e-09	22.485764	NODE_29_length_226427_cov_22.485764_53
_7678	GH130.hmm	5.6e-92	22.485764	NODE_29_length_226427_cov_22.485764_54
_7679	GH130.hmm	2.6e-93	22.485764	NODE_29_length_226427_cov_22.485764_55
_7680	GH76.hmm	3.7e-13	22.485764	NODE_29_length_226427_cov_22.485764_56
_7687	GH36.hmm	8.1e-278	22.485764	NODE_29_length_226427_cov_22.485764_63
_7691	AA3_2.hmm	4.7e-07	22.485764	NODE_29_length_226427_cov_22.485764_67
_7699	GH2.hmm	3.4e-23	22.485764	NODE_29_length_226427_cov_22.485764_75
_7700	GH2.hmm	1.4e-134	22.485764	NODE_29_length_226427_cov_22.485764_76
_7702	PL33_1.hmm	1e-56	22.485764	NODE_29_length_226427_cov_22.485764_78
_7713	CE2.hmm	2.7e-60	22.485764	NODE_29_length_226427_cov_22.485764_89
_7737	GH13_39.hmm	9.2e-96	22.485764	NODE_29_length_226427_cov_22.485764_113
_7752	GH43_27.hmm	1.7e-94	22.485764	NODE_29_length_226427_cov_22.485764_128
_7753	GH39.hmm	1.7e-157	22.485764	NODE_29_length_226427_cov_22.485764_129
_7754	GH43_35.hmm	1.3e-129	22.485764	NODE_29_length_226427_cov_22.485764_130
_7755	CE1.hmm	1.6e-98	22.485764	NODE_29_length_226427_cov_22.485764_131
_7757	GH51.hmm	7e-106	22.485764	NODE_29_length_226427_cov_22.485764_133
_7758	GH120.hmm	1.9e-15	22.485764	NODE_29_length_226427_cov_22.485764_134
_7762	CE10.hmm	4.9e-36	22.485764	NODE_29_length_226427_cov_22.485764_138
_7764	GH2.hmm	7.3e-89	22.485764	NODE_29_length_226427_cov_22.485764_140
_7780	GH42.hmm	8.5e-161	22.485764	NODE_29_length_226427_cov_22.485764_156
_7783	CE10.hmm	2.3e-27	22.485764	NODE_29_length_226427_cov_22.485764_159
_7784	GH3.hmm	2.4e-56	22.485764	NODE_29_length_226427_cov_22.485764_160
_7785	GH31.hmm	5.5e-128	22.485764	NODE_29_length_226427_cov_22.485764_161
_7819	GH26.hmm	6.3e-96	23.104852	NODE_30_length_209695_cov_23.104852_5
_7821	CE1.hmm	1.1e-35	23.104852	NODE_30_length_209695_cov_23.104852_7
_7833	CBM56.hmm	4.9e-06	23.104852	NODE_30_length_209695_cov_23.104852_19
_7849	CE4.hmm	1.7e-24	23.104852	NODE_30_length_209695_cov_23.104852_35
_7871	GH130.hmm	1.1e-90	23.104852	NODE_30_length_209695_cov_23.104852_57
_8035	CE10.hmm	2.7e-27	6.850162	NODE_31_length_209501_cov_6.850162_28
_8114	GH97.hmm	1.1e-256	6.850162	NODE_31_length_209501_cov_6.850162_107
_8115	GH13.hmm	9.6e-62	6.850162	NODE_31_length_209501_cov_6.850162_108
_8118	GH77.hmm	4.2e-157	6.850162	NODE_31_length_209501_cov_6.850162_111
_8128	GT28.hmm	3.2e-45	6.850162	NODE_31_length_209501_cov_6.850162_121
_8141	GT41.hmm	4.6e-21	6.850162	NODE_31_length_209501_cov_6.850162_134
_8204	CE12.hmm	3.5e-13	7.453799	NODE_32_length_206876_cov_7.453799_18
_8207	GH3.hmm	2.8e-38	7.453799	NODE_32_length_206876_cov_7.453799_21
_8228	GH3.hmm	1.4e-39	7.453799	NODE_32_length_206876_cov_7.453799_42
_8229	CBM35.hmm	1.1e-10	7.453799	NODE_32_length_206876_cov_7.453799_43
_8230	GH3.hmm	1.4e-50	7.453799	NODE_32_length_206876_cov_7.453799_44
_8232	GH3.hmm	1.1e-68	7.453799	NODE_32_length_206876_cov_7.453799_46
_8237	GH105.hmm	5.7e-63	7.453799	NODE_32_length_206876_cov_7.453799_51
_8425	GT28.hmm	1.9e-14	22.446034	NODE_33_length_205160_cov_22.446034_21
_8439	GT2_Glycos_transf_2.hmm	2.7e-28	22.446034	NODE_33_length_205160_cov_22.446034_35
_8447	GT4.hmm	3.1e-32	22.446034	NODE_33_length_205160_cov_22.446034_43
_8450	CE4.hmm	2.1e-11	22.446034	NODE_33_length_205160_cov_22.446034_46
_8451	GT4.hmm	1.2e-25	22.446034	NODE_33_length_205160_cov_22.446034_47
_8452	GT4.hmm	4.3e-21	22.446034	NODE_33_length_205160_cov_22.446034_48
_8453	GT4.hmm	1.7e-33	22.446034	NODE_33_length_205160_cov_22.446034_49
_8455	GT4.hmm	1.8e-40	22.446034	NODE_33_length_205160_cov_22.446034_51
_8457	GT11.hmm	3.8e-60	22.446034	NODE_33_length_205160_cov_22.446034_53
_8458	GT11.hmm	4.3e-67	22.446034	NODE_33_length_205160_cov_22.446034_54
_8459	GT2_Glycos_transf_2.hmm	5.3e-34	22.446034	NODE_33_length_205160_cov_22.446034_55
_8464	GT11.hmm	6.4e-27	22.446034	NODE_33_length_205160_cov_22.446034_60
_8466	GT17.hmm	8.2e-57	22.446034	NODE_33_length_205160_cov_22.446034_62
_8471	GT4.hmm	2.4e-37	22.446034	NODE_33_length_205160_cov_22.446034_67
_8472	GT2_Glycos_transf_2.hmm	1.5e-31	22.446034	NODE_33_length_205160_cov_22.446034_68
_8473	GT2_Glycos_transf_2.hmm	8.4e-35	22.446034	NODE_33_length_205160_cov_22.446034_69
_8477	GH105.hmm	1.6e-50	22.446034	NODE_33_length_205160_cov_22.446034_73
_8478	GT39.hmm	3.6e-09	22.446034	NODE_33_length_205160_cov_22.446034_74
_8479	GT11.hmm	4.8e-60	22.446034	NODE_33_length_205160_cov_22.446034_75
_8481	GT26.hmm	7e-57	22.446034	NODE_33_length_205160_cov_22.446034_77
_8483	GT4.hmm	5.7e-28	22.446034	NODE_33_length_205160_cov_22.446034_79
_8484	GT83.hmm	4.1e-08	22.446034	NODE_33_length_205160_cov_22.446034_80
_8486	GT4.hmm	3.8e-36	22.446034	NODE_33_length_205160_cov_22.446034_82
_8487	GT4.hmm	4.2e-34	22.446034	NODE_33_length_205160_cov_22.446034_83
