ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_4461	GT26.hmm	1.1e-53	5.260708	NODE_11_length_309330_cov_5.260708_159
_4466	CE12.hmm	1.3e-13	5.260708	NODE_11_length_309330_cov_5.260708_164
_4473	GT41.hmm	3.3e-09	5.260708	NODE_11_length_309330_cov_5.260708_171
_4481	GH35.hmm	8.9e-117	5.260708	NODE_11_length_309330_cov_5.260708_179
_4482	GH95.hmm	2.9e-264	5.260708	NODE_11_length_309330_cov_5.260708_180
_4483	GH43_10.hmm	2e-109	5.260708	NODE_11_length_309330_cov_5.260708_181
_4506	GH51.hmm	4.1e-100	5.260708	NODE_11_length_309330_cov_5.260708_204
_4508	GH13_8.hmm	8.8e-149	5.260708	NODE_11_length_309330_cov_5.260708_206
_4510	CBM50.hmm	2.2e-14	5.260708	NODE_11_length_309330_cov_5.260708_208
_4523	GH23.hmm	7.3e-26	5.260708	NODE_11_length_309330_cov_5.260708_221
_4526	CBM50.hmm	2.7e-08	5.260708	NODE_11_length_309330_cov_5.260708_224
_4537	GT102.hmm	1.1e-06	5.260708	NODE_11_length_309330_cov_5.260708_235
_4538	GT2_Glycos_transf_2.hmm	2.2e-29	5.260708	NODE_11_length_309330_cov_5.260708_236
_4564	GH2.hmm	8e-105	4.198436	NODE_12_length_307866_cov_4.198436_7
_4565	GH88.hmm	5.8e-124	4.198436	NODE_12_length_307866_cov_4.198436_8
_4566	GH2.hmm	5.1e-94	4.198436	NODE_12_length_307866_cov_4.198436_9
_4567	GH5_46.hmm	6.8e-99	4.198436	NODE_12_length_307866_cov_4.198436_10
_4568	GH3.hmm	7.1e-69	4.198436	NODE_12_length_307866_cov_4.198436_11
_4572	GH18.hmm	4.5e-63	4.198436	NODE_12_length_307866_cov_4.198436_15
_4596	GH13_8.hmm	1.3e-140	4.198436	NODE_12_length_307866_cov_4.198436_39
_4605	CE9.hmm	2.2e-12	4.198436	NODE_12_length_307866_cov_4.198436_48
_4625	GH2.hmm	6.3e-42	4.198436	NODE_12_length_307866_cov_4.198436_68
_4722	GH13.hmm	2e-50	4.198436	NODE_12_length_307866_cov_4.198436_165
_4736	GT41.hmm	2.2e-09	4.198436	NODE_12_length_307866_cov_4.198436_179
_4742	PL10_1.hmm	1.3e-111	4.198436	NODE_12_length_307866_cov_4.198436_185
_4818	GH2.hmm	2.3e-126	20.448992	NODE_13_length_293510_cov_20.448992_9
_4819	GH2.hmm	2.3e-205	20.448992	NODE_13_length_293510_cov_20.448992_10
_4820	GH137.hmm	1.2e-146	20.448992	NODE_13_length_293510_cov_20.448992_11
_4838	GT2_Glycos_transf_2.hmm	1.5e-20	20.448992	NODE_13_length_293510_cov_20.448992_29
_4844	GH2.hmm	1.2e-126	20.448992	NODE_13_length_293510_cov_20.448992_35
_4845	GH31.hmm	3.6e-137	20.448992	NODE_13_length_293510_cov_20.448992_36
_4851	CE4.hmm	1.6e-28	20.448992	NODE_13_length_293510_cov_20.448992_42
_4856	CE1.hmm	4.6e-14	20.448992	NODE_13_length_293510_cov_20.448992_47
_4875	GH36.hmm	3.3e-208	20.448992	NODE_13_length_293510_cov_20.448992_66
_4888	GH31.hmm	2.8e-122	20.448992	NODE_13_length_293510_cov_20.448992_79
_4904	GT2_Glycos_transf_2.hmm	1.7e-19	20.448992	NODE_13_length_293510_cov_20.448992_95
_4913	GH43_29.hmm	1.2e-86	20.448992	NODE_13_length_293510_cov_20.448992_104
_4922	GH94.hmm	7.3e-295	20.448992	NODE_13_length_293510_cov_20.448992_113
_4997	GT2_Glycos_transf_2.hmm	6.6e-21	20.448992	NODE_13_length_293510_cov_20.448992_188
_4998	GT45.hmm	6.6e-08	20.448992	NODE_13_length_293510_cov_20.448992_189
_4999	GT2_Glycos_transf_2.hmm	5e-23	20.448992	NODE_13_length_293510_cov_20.448992_190
_5024	CE8.hmm	6.1e-41	20.448992	NODE_13_length_293510_cov_20.448992_215
_5043	GH23.hmm	1.4e-08	20.448992	NODE_13_length_293510_cov_20.448992_234
_5053	GH28.hmm	4.6e-72	20.448992	NODE_13_length_293510_cov_20.448992_244
_5065	GH115.hmm	1.2e-222	19.050895	NODE_14_length_291224_cov_19.050895_1
_5066	GH115.hmm	6.6e-06	19.050895	NODE_14_length_291224_cov_19.050895_2
_5074	CBM32.hmm	9.2e-06	19.050895	NODE_14_length_291224_cov_19.050895_10
_5095	GT4.hmm	1.2e-23	19.050895	NODE_14_length_291224_cov_19.050895_31
_5097	GH99.hmm	4.3e-10	19.050895	NODE_14_length_291224_cov_19.050895_33
_5098	GT2_Glycos_transf_2.hmm	5.2e-23	19.050895	NODE_14_length_291224_cov_19.050895_34
_5099	GH26.hmm	4.6e-56	19.050895	NODE_14_length_291224_cov_19.050895_35
_5100	GT4.hmm	1.5e-07	19.050895	NODE_14_length_291224_cov_19.050895_36
_5110	CBM61.hmm	2.1e-15	19.050895	NODE_14_length_291224_cov_19.050895_46
_5144	GH10.hmm	9.2e-104	19.050895	NODE_14_length_291224_cov_19.050895_80
_5145	GH43_1.hmm	1.7e-161	19.050895	NODE_14_length_291224_cov_19.050895_81
_5146	GH67.hmm	7.1e-258	19.050895	NODE_14_length_291224_cov_19.050895_82
_5156	CE6.hmm	4.4e-11	19.050895	NODE_14_length_291224_cov_19.050895_92
_5160	GH5_21.hmm	1.3e-104	19.050895	NODE_14_length_291224_cov_19.050895_96
_5161	GH43_10.hmm	1.5e-98	19.050895	NODE_14_length_291224_cov_19.050895_97
_5162	CE6.hmm	4.8e-33	19.050895	NODE_14_length_291224_cov_19.050895_98
_5163	CE1.hmm	2.5e-23	19.050895	NODE_14_length_291224_cov_19.050895_99
_5164	GH95.hmm	3.6e-303	19.050895	NODE_14_length_291224_cov_19.050895_100
_5165	GH115.hmm	2e-253	19.050895	NODE_14_length_291224_cov_19.050895_101
_5166	GH146.hmm	6e-211	19.050895	NODE_14_length_291224_cov_19.050895_102
_5167	GH43_29.hmm	3.8e-118	19.050895	NODE_14_length_291224_cov_19.050895_103
_5168	GH97.hmm	1e-166	19.050895	NODE_14_length_291224_cov_19.050895_104
_5169	GH43_16.hmm	1.2e-107	19.050895	NODE_14_length_291224_cov_19.050895_105
_5170	GH115.hmm	1.4e-270	19.050895	NODE_14_length_291224_cov_19.050895_106
_5171	GH2.hmm	2.2e-120	19.050895	NODE_14_length_291224_cov_19.050895_107
_5172	GH43_12.hmm	3.4e-103	19.050895	NODE_14_length_291224_cov_19.050895_108
_5173	GH43_35.hmm	9e-113	19.050895	NODE_14_length_291224_cov_19.050895_109
_5174	GH98.hmm	1.6e-86	19.050895	NODE_14_length_291224_cov_19.050895_110
_5175	GH31.hmm	4.4e-122	19.050895	NODE_14_length_291224_cov_19.050895_111
_5176	GH97.hmm	1e-133	19.050895	NODE_14_length_291224_cov_19.050895_112
_5184	GH109.hmm	2e-16	19.050895	NODE_14_length_291224_cov_19.050895_120
_5249	GH36.hmm	2.2e-206	19.050895	NODE_14_length_291224_cov_19.050895_185
_5279	GT83.hmm	1.9e-55	5.355554	NODE_15_length_284136_cov_5.355554_1
_5280	GT2_Glycos_transf_2.hmm	6e-24	5.355554	NODE_15_length_284136_cov_5.355554_2
_5305	CE10.hmm	2.3e-28	5.355554	NODE_15_length_284136_cov_5.355554_27
_5306	AA6.hmm	2.2e-06	5.355554	NODE_15_length_284136_cov_5.355554_28
_5315	GH28.hmm	2.9e-81	5.355554	NODE_15_length_284136_cov_5.355554_37
_5337	CE7.hmm	1.6e-08	5.355554	NODE_15_length_284136_cov_5.355554_59
_5340	GH106.hmm	2.3e-271	5.355554	NODE_15_length_284136_cov_5.355554_62
_5341	GH105.hmm	3.4e-87	5.355554	NODE_15_length_284136_cov_5.355554_63
_5350	GT9.hmm	4.9e-43	5.355554	NODE_15_length_284136_cov_5.355554_72
_5410	AA6.hmm	4.8e-11	5.355554	NODE_15_length_284136_cov_5.355554_132
_5418	GH2.hmm	1.7e-124	5.355554	NODE_15_length_284136_cov_5.355554_140
_5430	GT41.hmm	3.8e-13	5.355554	NODE_15_length_284136_cov_5.355554_152
_5435	GT2_Glycos_transf_2.hmm	4.2e-24	5.355554	NODE_15_length_284136_cov_5.355554_157
_5442	PL1_2.hmm	9.4e-76	5.355554	NODE_15_length_284136_cov_5.355554_164
_5455	GT41.hmm	4.9e-36	5.355554	NODE_15_length_284136_cov_5.355554_177
_5461	GH23.hmm	1.6e-21	5.355554	NODE_15_length_284136_cov_5.355554_183
_5465	GT2_Glycos_transf_2.hmm	5e-21	5.355554	NODE_15_length_284136_cov_5.355554_187
_5481	GT41.hmm	2.5e-20	5.355554	NODE_15_length_284136_cov_5.355554_203
_5489	GT2_Glycos_transf_2.hmm	9.9e-23	5.355554	NODE_15_length_284136_cov_5.355554_211
_5494	GT4.hmm	2.3e-22	5.355554	NODE_15_length_284136_cov_5.355554_216
_5495	GT4.hmm	1.1e-18	5.355554	NODE_15_length_284136_cov_5.355554_217
_5499	GH109.hmm	5.4e-13	5.355554	NODE_15_length_284136_cov_5.355554_221
_5501	GH88.hmm	1.6e-17	5.355554	NODE_15_length_284136_cov_5.355554_223
_5502	GT2_Glycos_transf_2.hmm	3.5e-30	5.355554	NODE_15_length_284136_cov_5.355554_224
_5503	GT2_Glycos_transf_2.hmm	4e-37	5.355554	NODE_15_length_284136_cov_5.355554_225
_5506	GH4.hmm	4.3e-07	5.355554	NODE_15_length_284136_cov_5.355554_228
_5521	GH95.hmm	4.4e-240	5.112184	NODE_16_length_275767_cov_5.112184_9
_5535	CBM26.hmm	6e-10	5.112184	NODE_16_length_275767_cov_5.112184_23
_5596	GH35.hmm	4e-19	5.112184	NODE_16_length_275767_cov_5.112184_84
_5597	GH35.hmm	1.1e-17	5.112184	NODE_16_length_275767_cov_5.112184_85
_5607	GH125.hmm	2.2e-184	5.112184	NODE_16_length_275767_cov_5.112184_95
_5609	GT19.hmm	5.2e-27	5.112184	NODE_16_length_275767_cov_5.112184_97
_5610	GT19.hmm	6.3e-78	5.112184	NODE_16_length_275767_cov_5.112184_98
_5628	GH36.hmm	5.6e-08	5.112184	NODE_16_length_275767_cov_5.112184_116
_5632	GH3.hmm	1.6e-66	5.112184	NODE_16_length_275767_cov_5.112184_120
_5633	GH3.hmm	1.9e-65	5.112184	NODE_16_length_275767_cov_5.112184_121
_5634	GH2.hmm	9.2e-11	5.112184	NODE_16_length_275767_cov_5.112184_122
_5635	GH36.hmm	1.6e-205	5.112184	NODE_16_length_275767_cov_5.112184_123
_5636	GH36.hmm	2e-204	5.112184	NODE_16_length_275767_cov_5.112184_124
_5637	GH92.hmm	6.6e-182	5.112184	NODE_16_length_275767_cov_5.112184_125
_5647	CE4.hmm	1.6e-24	5.112184	NODE_16_length_275767_cov_5.112184_135
_5661	GT28.hmm	1.7e-47	5.112184	NODE_16_length_275767_cov_5.112184_149
_5674	GT9.hmm	4.6e-32	5.112184	NODE_16_length_275767_cov_5.112184_162
_5676	GH5_13.hmm	2e-110	5.112184	NODE_16_length_275767_cov_5.112184_164
_5686	GH57.hmm	8.8e-60	5.112184	NODE_16_length_275767_cov_5.112184_174
_5687	GT5.hmm	2.3e-34	5.112184	NODE_16_length_275767_cov_5.112184_175
_5688	GH133.hmm	2.3e-78	5.112184	NODE_16_length_275767_cov_5.112184_176
_5696	GH31.hmm	1.8e-130	5.112184	NODE_16_length_275767_cov_5.112184_184
_5730	GT2_Glycos_transf_2.hmm	5.3e-08	4.903523	NODE_17_length_270968_cov_4.903523_31
_5734	GH51.hmm	1.8e-86	4.903523	NODE_17_length_270968_cov_4.903523_35
_5736	GT2_Glycos_transf_2.hmm	8.1e-15	4.903523	NODE_17_length_270968_cov_4.903523_37
_5739	GT2_Glyco_tranf_2_5.hmm	1.3e-81	4.903523	NODE_17_length_270968_cov_4.903523_40
_5788	GT2_Glycos_transf_2.hmm	2.2e-14	4.903523	NODE_17_length_270968_cov_4.903523_89
_5880	GT2_Glycos_transf_2.hmm	1.5e-08	4.903523	NODE_17_length_270968_cov_4.903523_181
_5882	GT4.hmm	2.2e-30	4.903523	NODE_17_length_270968_cov_4.903523_183
_5890	GT4.hmm	6.2e-37	4.903523	NODE_17_length_270968_cov_4.903523_191
_5891	GT2_Glycos_transf_2.hmm	2.7e-39	4.903523	NODE_17_length_270968_cov_4.903523_192
_5892	GT2_Glycos_transf_2.hmm	7e-18	4.903523	NODE_17_length_270968_cov_4.903523_193
_5903	GH13_39.hmm	8e-99	4.903523	NODE_17_length_270968_cov_4.903523_204
_5916	GT2_Glycos_transf_2.hmm	1.2e-27	4.903523	NODE_17_length_270968_cov_4.903523_217
_5938	CE4.hmm	3.6e-24	4.903523	NODE_17_length_270968_cov_4.903523_239
_5939	GH94.hmm	1.2e-295	4.903523	NODE_17_length_270968_cov_4.903523_240
_5941	GH59.hmm	8.2e-173	4.903523	NODE_17_length_270968_cov_4.903523_242
_6005	GH73.hmm	9.5e-34	21.737922	NODE_18_length_268252_cov_21.737922_57
_6033	GH25.hmm	1.1e-35	21.737922	NODE_18_length_268252_cov_21.737922_85
_6051	GH24.hmm	2.7e-10	21.737922	NODE_18_length_268252_cov_21.737922_103
_6092	GH156.hmm	2e-08	21.737922	NODE_18_length_268252_cov_21.737922_144
_6099	PL4_1.hmm	8e-10	21.737922	NODE_18_length_268252_cov_21.737922_151
_6110	GT2_Glycos_transf_2.hmm	2.3e-21	21.737922	NODE_18_length_268252_cov_21.737922_162
_6130	CBM62.hmm	1.3e-28	21.737922	NODE_18_length_268252_cov_21.737922_182
_6138	CE1.hmm	5.5e-12	21.737922	NODE_18_length_268252_cov_21.737922_190
_6139	GH127.hmm	5.6e-209	21.737922	NODE_18_length_268252_cov_21.737922_191
_6140	GH127.hmm	1.7e-207	21.737922	NODE_18_length_268252_cov_21.737922_192
_6161	CE7.hmm	6.6e-08	21.737922	NODE_18_length_268252_cov_21.737922_213
_6169	GH43_29.hmm	9.2e-113	21.737922	NODE_18_length_268252_cov_21.737922_221
_6198	CBM62.hmm	2.4e-12	6.958634	NODE_19_length_266209_cov_6.958634_9
_6199	GH31.hmm	1.1e-142	6.958634	NODE_19_length_266209_cov_6.958634_10
_6206	GH78.hmm	9.1e-159	6.958634	NODE_19_length_266209_cov_6.958634_17
_6215	PL1_2.hmm	8.2e-62	6.958634	NODE_19_length_266209_cov_6.958634_26
_6231	GH30_8.hmm	1.7e-103	6.958634	NODE_19_length_266209_cov_6.958634_42
_6232	GH43_12.hmm	4.4e-109	6.958634	NODE_19_length_266209_cov_6.958634_43
_6233	GH67.hmm	2.3e-267	6.958634	NODE_19_length_266209_cov_6.958634_44
_6234	GH10.hmm	1.1e-96	6.958634	NODE_19_length_266209_cov_6.958634_45
_6242	CBM4.hmm	1.8e-07	6.958634	NODE_19_length_266209_cov_6.958634_53
_6243	GH115.hmm	3.9e-267	6.958634	NODE_19_length_266209_cov_6.958634_54
_6244	GH146.hmm	3.9e-166	6.958634	NODE_19_length_266209_cov_6.958634_55
_6245	GH95.hmm	1.7e-292	6.958634	NODE_19_length_266209_cov_6.958634_56
_6246	GH2.hmm	2e-125	6.958634	NODE_19_length_266209_cov_6.958634_57
_6248	CE6.hmm	2.2e-10	6.958634	NODE_19_length_266209_cov_6.958634_59
_6250	GH43_1.hmm	7.6e-135	6.958634	NODE_19_length_266209_cov_6.958634_61
_6251	GH97.hmm	4.1e-170	6.958634	NODE_19_length_266209_cov_6.958634_62
_6252	GH43_29.hmm	3.3e-116	6.958634	NODE_19_length_266209_cov_6.958634_63
_6253	GH43_29.hmm	5.5e-118	6.958634	NODE_19_length_266209_cov_6.958634_64
_6256	GH98.hmm	1.8e-106	6.958634	NODE_19_length_266209_cov_6.958634_67
_6257	GH43_10.hmm	1.8e-96	6.958634	NODE_19_length_266209_cov_6.958634_68
_6260	CE1.hmm	1e-13	6.958634	NODE_19_length_266209_cov_6.958634_71
_6337	CE4.hmm	1e-25	6.958634	NODE_19_length_266209_cov_6.958634_148
_6345	GH4.hmm	3e-06	6.958634	NODE_19_length_266209_cov_6.958634_156
_6352	GH3.hmm	5.4e-65	6.958634	NODE_19_length_266209_cov_6.958634_163
_6419	GH43_24.hmm	1.8e-97	7.134865	NODE_20_length_257678_cov_7.134865_36
_6426	GT2_Glycos_transf_2.hmm	6.7e-13	7.134865	NODE_20_length_257678_cov_7.134865_43
_6429	GT4.hmm	5.5e-30	7.134865	NODE_20_length_257678_cov_7.134865_46
_6431	GT2_Glycos_transf_2.hmm	1.1e-18	7.134865	NODE_20_length_257678_cov_7.134865_48
_6440	CE3.hmm	2.9e-08	7.134865	NODE_20_length_257678_cov_7.134865_57
_6441	GH115.hmm	3.6e-268	7.134865	NODE_20_length_257678_cov_7.134865_58
_6445	GT19.hmm	1.7e-110	7.134865	NODE_20_length_257678_cov_7.134865_62
_6473	GH2.hmm	9.4e-216	7.134865	NODE_20_length_257678_cov_7.134865_90
_6476	GH43_4.hmm	9.3e-85	7.134865	NODE_20_length_257678_cov_7.134865_93
_6482	CBM40.hmm	1.6e-09	7.134865	NODE_20_length_257678_cov_7.134865_99
_6484	GH43_4.hmm	1.2e-98	7.134865	NODE_20_length_257678_cov_7.134865_101
_6485	GH51.hmm	2.2e-115	7.134865	NODE_20_length_257678_cov_7.134865_102
_6486	GH51.hmm	6e-138	7.134865	NODE_20_length_257678_cov_7.134865_103
_6498	GH43_35.hmm	1.2e-112	7.134865	NODE_20_length_257678_cov_7.134865_115
_6508	GH106.hmm	6.6e-105	7.134865	NODE_20_length_257678_cov_7.134865_125
_6509	GH3.hmm	1.1e-67	7.134865	NODE_20_length_257678_cov_7.134865_126
_6510	GH28.hmm	3.1e-58	7.134865	NODE_20_length_257678_cov_7.134865_127
_6513	GH31.hmm	9.8e-81	7.134865	NODE_20_length_257678_cov_7.134865_130
_6514	GH29.hmm	2.7e-98	7.134865	NODE_20_length_257678_cov_7.134865_131
_6515	GH78.hmm	3.1e-147	7.134865	NODE_20_length_257678_cov_7.134865_132
_6516	GH78.hmm	4e-88	7.134865	NODE_20_length_257678_cov_7.134865_133
_6517	GH95.hmm	9.6e-296	7.134865	NODE_20_length_257678_cov_7.134865_134
_6518	GH29.hmm	2.5e-98	7.134865	NODE_20_length_257678_cov_7.134865_135
_6526	GH43_29.hmm	7.9e-114	7.134865	NODE_20_length_257678_cov_7.134865_143
_6527	GH31.hmm	1.9e-140	7.134865	NODE_20_length_257678_cov_7.134865_144
_6528	GH97.hmm	7.5e-172	7.134865	NODE_20_length_257678_cov_7.134865_145
_6538	GH3.hmm	8.9e-67	7.134865	NODE_20_length_257678_cov_7.134865_155
_6695	GH23.hmm	3.5e-35	6.580905	NODE_21_length_256927_cov_6.580905_118
_6716	GT2_Glycos_transf_2.hmm	1.9e-11	6.580905	NODE_21_length_256927_cov_6.580905_139
_6721	GT2_Glycos_transf_2.hmm	1.1e-16	6.580905	NODE_21_length_256927_cov_6.580905_144
_6729	GT2_Glycos_transf_2.hmm	6.1e-17	6.580905	NODE_21_length_256927_cov_6.580905_152
_6731	GT2_Glycos_transf_2.hmm	6.8e-33	6.580905	NODE_21_length_256927_cov_6.580905_154
_6739	GT2_Glycos_transf_2.hmm	3e-32	6.580905	NODE_21_length_256927_cov_6.580905_162
_6834	AA6.hmm	2.4e-06	9.241220	NODE_22_length_256330_cov_9.241220_2
_6893	AA3.hmm	9.1e-06	9.241220	NODE_22_length_256330_cov_9.241220_61
_6903	cohesin.hmm	4.2e-10	9.241220	NODE_22_length_256330_cov_9.241220_71
_6905	CBM50.hmm	2.3e-09	9.241220	NODE_22_length_256330_cov_9.241220_73
_6908	GH28.hmm	9.4e-72	9.241220	NODE_22_length_256330_cov_9.241220_76
_6930	GH36.hmm	1.9e-45	9.241220	NODE_22_length_256330_cov_9.241220_98
_6933	GT2_Glycos_transf_2.hmm	4.9e-35	9.241220	NODE_22_length_256330_cov_9.241220_101
_6939	GH2.hmm	6.5e-97	9.241220	NODE_22_length_256330_cov_9.241220_107
_6940	dockerin.hmm	1.8e-08	9.241220	NODE_22_length_256330_cov_9.241220_108
_6962	dockerin.hmm	3.7e-07	9.241220	NODE_22_length_256330_cov_9.241220_130
_6984	GH95.hmm	7.1e-118	9.241220	NODE_22_length_256330_cov_9.241220_152
_7011	CE10.hmm	2.2e-33	9.241220	NODE_22_length_256330_cov_9.241220_179
_7030	GH2.hmm	2.4e-212	9.241220	NODE_22_length_256330_cov_9.241220_198
_7181	CBM37.hmm	1.3e-08	5.753779	NODE_23_length_253786_cov_5.753779_127
_7252	GH30_5.hmm	2.3e-144	5.753779	NODE_23_length_253786_cov_5.753779_198
_7253	GH35.hmm	1.8e-120	5.753779	NODE_23_length_253786_cov_5.753779_199
_7283	GH31.hmm	1.6e-125	5.753779	NODE_23_length_253786_cov_5.753779_229
_7301	GT2_Glycos_transf_2.hmm	2.8e-19	5.753779	NODE_23_length_253786_cov_5.753779_247
_7328	GH77.hmm	1.3e-150	4.240027	NODE_24_length_242189_cov_4.240027_9
_7330	GT51.hmm	1.7e-62	4.240027	NODE_24_length_242189_cov_4.240027_11
_7338	GH23.hmm	4.8e-24	4.240027	NODE_24_length_242189_cov_4.240027_19
_7343	GT2_Glycos_transf_2.hmm	2e-29	4.240027	NODE_24_length_242189_cov_4.240027_24
_7348	GH78.hmm	9.3e-15	4.240027	NODE_24_length_242189_cov_4.240027_29
_7414	GT2_Glycos_transf_2.hmm	6.2e-14	4.240027	NODE_24_length_242189_cov_4.240027_95
_7439	AA3_1.hmm	6.8e-09	4.240027	NODE_24_length_242189_cov_4.240027_120
_7453	GT2_Glycos_transf_2.hmm	6.9e-30	4.240027	NODE_24_length_242189_cov_4.240027_134
_7461	GT2_Glycos_transf_2.hmm	3.9e-13	4.240027	NODE_24_length_242189_cov_4.240027_142
_7501	GH13_8.hmm	1.6e-149	4.240027	NODE_24_length_242189_cov_4.240027_182
_7557	GT41.hmm	5.5e-06	18.123493	NODE_25_length_237727_cov_18.123493_50
_7610	GH133.hmm	2.5e-100	18.123493	NODE_25_length_237727_cov_18.123493_103
_7611	GT4.hmm	2.5e-34	18.123493	NODE_25_length_237727_cov_18.123493_104
_7612	GH57.hmm	1e-46	18.123493	NODE_25_length_237727_cov_18.123493_105
_7613	GH28.hmm	4.4e-80	18.123493	NODE_25_length_237727_cov_18.123493_106
_7614	GH105.hmm	5.7e-116	18.123493	NODE_25_length_237727_cov_18.123493_107
_7615	PL1_2.hmm	5.1e-64	18.123493	NODE_25_length_237727_cov_18.123493_108
_7647	GH109.hmm	6.9e-15	18.123493	NODE_25_length_237727_cov_18.123493_140
_7675	CBM32.hmm	3.4e-18	18.123493	NODE_25_length_237727_cov_18.123493_168
_7730	PL10.hmm	2.4e-08	13.467550	NODE_26_length_236966_cov_13.467550_29
_7762	GH20.hmm	2.7e-10	13.467550	NODE_26_length_236966_cov_13.467550_61
_7763	GH20.hmm	1.8e-102	13.467550	NODE_26_length_236966_cov_13.467550_62
_7795	GT19.hmm	2.2e-104	13.467550	NODE_26_length_236966_cov_13.467550_94
_7815	GT2_Glyco_tranf_2_3.hmm	1.3e-28	13.467550	NODE_26_length_236966_cov_13.467550_114
_7830	GH13_8.hmm	4.3e-150	13.467550	NODE_26_length_236966_cov_13.467550_129
_7831	GH109.hmm	3.5e-10	13.467550	NODE_26_length_236966_cov_13.467550_130
_7858	GT41.hmm	1.4e-08	13.467550	NODE_26_length_236966_cov_13.467550_157
_7903	GT2_Glycos_transf_2.hmm	3.1e-09	5.076915	NODE_27_length_235316_cov_5.076915_34
_7946	GT4.hmm	2.5e-20	5.076915	NODE_27_length_235316_cov_5.076915_77
_7960	GT4.hmm	9.3e-11	5.076915	NODE_27_length_235316_cov_5.076915_91
_7982	GT2_Glycos_transf_2.hmm	8.6e-30	5.076915	NODE_27_length_235316_cov_5.076915_113
_7983	GT2_Glycos_transf_2.hmm	1.2e-22	5.076915	NODE_27_length_235316_cov_5.076915_114
_7986	GT4.hmm	1.8e-34	5.076915	NODE_27_length_235316_cov_5.076915_117
_7987	GT4.hmm	1.1e-24	5.076915	NODE_27_length_235316_cov_5.076915_118
_7989	GT28.hmm	6.7e-10	5.076915	NODE_27_length_235316_cov_5.076915_120
_7996	GT2_Glycos_transf_2.hmm	2.8e-35	5.076915	NODE_27_length_235316_cov_5.076915_127
_8019	GH92.hmm	3.9e-138	5.076915	NODE_27_length_235316_cov_5.076915_150
_8028	GH13_19.hmm	7.1e-156	5.076915	NODE_27_length_235316_cov_5.076915_159
_8039	GH66.hmm	3.6e-159	5.076915	NODE_27_length_235316_cov_5.076915_170
_8049	GH32.hmm	6.9e-85	5.076915	NODE_27_length_235316_cov_5.076915_180
_8055	GH32.hmm	8.1e-54	5.076915	NODE_27_length_235316_cov_5.076915_186
_8064	GH2.hmm	1.3e-35	3.828920	NODE_28_length_224721_cov_3.828920_1
_8065	GH2.hmm	2.2e-96	3.828920	NODE_28_length_224721_cov_3.828920_2
_8084	GT41.hmm	1.9e-08	3.828920	NODE_28_length_224721_cov_3.828920_21
_8140	GH2.hmm	3.3e-208	3.828920	NODE_28_length_224721_cov_3.828920_77
_8147	GH2.hmm	7.3e-108	3.828920	NODE_28_length_224721_cov_3.828920_84
_8148	GH159.hmm	6.1e-70	3.828920	NODE_28_length_224721_cov_3.828920_85
_8151	CE9.hmm	2.6e-112	3.828920	NODE_28_length_224721_cov_3.828920_88
_8152	CE9.hmm	2.8e-102	3.828920	NODE_28_length_224721_cov_3.828920_89
_8153	CE14.hmm	1.6e-09	3.828920	NODE_28_length_224721_cov_3.828920_90
_8156	GH109.hmm	1e-13	3.828920	NODE_28_length_224721_cov_3.828920_93
_8201	GH36.hmm	2.7e-25	3.828920	NODE_28_length_224721_cov_3.828920_138
_8215	GH78.hmm	3e-159	3.828920	NODE_28_length_224721_cov_3.828920_152
_8242	AA3_2.hmm	3.6e-06	3.828920	NODE_28_length_224721_cov_3.828920_179
_8252	GH51.hmm	9.5e-111	4.782259	NODE_29_length_224316_cov_4.782259_1
_8268	GT5.hmm	1.3e-40	4.782259	NODE_29_length_224316_cov_4.782259_17
_8271	AA6.hmm	4.3e-06	4.782259	NODE_29_length_224316_cov_4.782259_20
_8305	CE8.hmm	2.3e-89	4.782259	NODE_29_length_224316_cov_4.782259_54
_8306	GH105.hmm	6.9e-108	4.782259	NODE_29_length_224316_cov_4.782259_55
_8307	AA15.hmm	3.2e-06	4.782259	NODE_29_length_224316_cov_4.782259_56
_8309	GH28.hmm	6.6e-84	4.782259	NODE_29_length_224316_cov_4.782259_58
_8384	GT51.hmm	2.2e-60	4.782259	NODE_29_length_224316_cov_4.782259_133
_8406	GT2_Glyco_tranf_2_3.hmm	5.6e-29	4.782259	NODE_29_length_224316_cov_4.782259_155
_8411	CE1.hmm	6.5e-20	4.782259	NODE_29_length_224316_cov_4.782259_160
_8435	CE11.hmm	8.7e-92	4.782259	NODE_29_length_224316_cov_4.782259_184
_8449	CE9.hmm	1.2e-16	7.552782	NODE_30_length_224310_cov_7.552782_4
_8506	CE2.hmm	7.2e-06	7.552782	NODE_30_length_224310_cov_7.552782_61
_8565	GT83.hmm	4.4e-08	7.552782	NODE_30_length_224310_cov_7.552782_120
_8576	GH5_2.hmm	1e-82	7.552782	NODE_30_length_224310_cov_7.552782_131
_8587	CE9.hmm	3.7e-11	7.552782	NODE_30_length_224310_cov_7.552782_142
_8609	GH94.hmm	4.2e-302	7.552782	NODE_30_length_224310_cov_7.552782_164
_8673	GT28.hmm	3.1e-08	4.952869	NODE_31_length_223916_cov_4.952869_5
_8674	GT4.hmm	1.1e-16	4.952869	NODE_31_length_223916_cov_4.952869_6
_8676	GT2_Glycos_transf_2.hmm	8.2e-36	4.952869	NODE_31_length_223916_cov_4.952869_8
