ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_5047	AA3_1.hmm	1.2e-06	7.005032	NODE_13_length_377062_cov_7.005032_34
_5063	GH94.hmm	5.6e-252	7.005032	NODE_13_length_377062_cov_7.005032_50
_5115	GH5_2.hmm	6.5e-98	7.005032	NODE_13_length_377062_cov_7.005032_102
_5139	GT2_Glycos_transf_2.hmm	1.1e-27	7.005032	NODE_13_length_377062_cov_7.005032_126
_5162	GH3.hmm	1.5e-61	7.005032	NODE_13_length_377062_cov_7.005032_149
_5218	GT5.hmm	1.4e-178	7.005032	NODE_13_length_377062_cov_7.005032_205
_5231	GH23.hmm	2.6e-27	7.005032	NODE_13_length_377062_cov_7.005032_218
_5428	GH94.hmm	2.8e-298	9.759815	NODE_14_length_361154_cov_9.759815_61
_5448	GT41.hmm	6.5e-09	9.759815	NODE_14_length_361154_cov_9.759815_81
_5478	GH13_20.hmm	6.6e-109	9.759815	NODE_14_length_361154_cov_9.759815_111
_5500	GT2_Glycos_transf_2.hmm	8.8e-25	9.759815	NODE_14_length_361154_cov_9.759815_133
_5501	GH5_4.hmm	7.8e-91	9.759815	NODE_14_length_361154_cov_9.759815_134
_5532	GH3.hmm	2.9e-46	9.759815	NODE_14_length_361154_cov_9.759815_165
_5557	GH13_5.hmm	5e-147	9.759815	NODE_14_length_361154_cov_9.759815_190
_5570	GH113.hmm	2.6e-107	9.759815	NODE_14_length_361154_cov_9.759815_203
_5573	GH36.hmm	4.5e-276	9.759815	NODE_14_length_361154_cov_9.759815_206
_5579	GH76.hmm	2.3e-12	9.759815	NODE_14_length_361154_cov_9.759815_212
_5580	GH130.hmm	2.5e-92	9.759815	NODE_14_length_361154_cov_9.759815_213
_5581	GH130.hmm	2.8e-92	9.759815	NODE_14_length_361154_cov_9.759815_214
_5582	CE2.hmm	2.5e-56	9.759815	NODE_14_length_361154_cov_9.759815_215
_5583	CE3.hmm	3.1e-07	9.759815	NODE_14_length_361154_cov_9.759815_216
_5584	GH1.hmm	1.4e-152	9.759815	NODE_14_length_361154_cov_9.759815_217
_5585	GH3.hmm	7.6e-59	9.759815	NODE_14_length_361154_cov_9.759815_218
_5587	GH2.hmm	4.6e-99	9.759815	NODE_14_length_361154_cov_9.759815_220
_5592	GH105.hmm	3.4e-76	9.759815	NODE_14_length_361154_cov_9.759815_225
_5593	CE12.hmm	6e-54	9.759815	NODE_14_length_361154_cov_9.759815_226
_5594	GH112.hmm	1.2e-277	9.759815	NODE_14_length_361154_cov_9.759815_227
_5598	CE2.hmm	1.1e-14	9.759815	NODE_14_length_361154_cov_9.759815_231
_5651	CE10.hmm	3.8e-60	9.759815	NODE_14_length_361154_cov_9.759815_284
_5653	GT4.hmm	1.1e-36	9.759815	NODE_14_length_361154_cov_9.759815_286
_5674	GH42.hmm	2.1e-114	9.759815	NODE_14_length_361154_cov_9.759815_307
_5682	GH2.hmm	6.9e-212	9.759815	NODE_14_length_361154_cov_9.759815_315
_5683	GH53.hmm	2.3e-139	9.759815	NODE_14_length_361154_cov_9.759815_316
_5739	GT5.hmm	6.8e-183	20.993868	NODE_15_length_351528_cov_20.993868_44
_5749	GH25.hmm	1.3e-41	20.993868	NODE_15_length_351528_cov_20.993868_54
_5775	CE9.hmm	2.7e-123	20.993868	NODE_15_length_351528_cov_20.993868_80
_5782	GH94.hmm	4.5e-262	20.993868	NODE_15_length_351528_cov_20.993868_87
_5802	GH105.hmm	1e-117	20.993868	NODE_15_length_351528_cov_20.993868_107
_5855	CBM50.hmm	7.8e-07	20.993868	NODE_15_length_351528_cov_20.993868_160
_5926	GT51.hmm	1.4e-58	20.993868	NODE_15_length_351528_cov_20.993868_231
_5927	GH13_14.hmm	1.6e-109	20.993868	NODE_15_length_351528_cov_20.993868_232
_5928	GT39.hmm	4.2e-11	20.993868	NODE_15_length_351528_cov_20.993868_233
_5934	GH109.hmm	8e-11	20.993868	NODE_15_length_351528_cov_20.993868_239
_5995	GH28.hmm	5.1e-65	20.993868	NODE_15_length_351528_cov_20.993868_300
_6016	GH13_14.hmm	7e-122	20.993868	NODE_15_length_351528_cov_20.993868_321
_6023	GT2_Glycos_transf_2.hmm	6.1e-28	15.522640	NODE_16_length_345723_cov_15.522640_7
_6035	GT2_Glycos_transf_2.hmm	1.1e-10	15.522640	NODE_16_length_345723_cov_15.522640_19
_6042	GT83.hmm	1.9e-09	15.522640	NODE_16_length_345723_cov_15.522640_26
_6047	CE3.hmm	7.1e-07	15.522640	NODE_16_length_345723_cov_15.522640_31
_6048	GH92.hmm	6.5e-157	15.522640	NODE_16_length_345723_cov_15.522640_32
_6055	CE1.hmm	2.3e-14	15.522640	NODE_16_length_345723_cov_15.522640_39
_6057	GH109.hmm	2.9e-10	15.522640	NODE_16_length_345723_cov_15.522640_41
_6058	CE14.hmm	1.9e-11	15.522640	NODE_16_length_345723_cov_15.522640_42
_6074	GT51.hmm	3.6e-62	15.522640	NODE_16_length_345723_cov_15.522640_58
_6079	GT41.hmm	3.8e-14	15.522640	NODE_16_length_345723_cov_15.522640_63
_6143	GH3.hmm	6e-65	15.522640	NODE_16_length_345723_cov_15.522640_127
_6187	CBM50.hmm	2.7e-19	15.522640	NODE_16_length_345723_cov_15.522640_171
_6188	GT94.hmm	3e-23	15.522640	NODE_16_length_345723_cov_15.522640_172
_6201	GH2.hmm	3e-109	15.522640	NODE_16_length_345723_cov_15.522640_185
_6202	GH2.hmm	8.5e-75	15.522640	NODE_16_length_345723_cov_15.522640_186
_6203	GH16.hmm	2.1e-09	15.522640	NODE_16_length_345723_cov_15.522640_187
_6204	GH16.hmm	1.8e-14	15.522640	NODE_16_length_345723_cov_15.522640_188
_6205	CBM44.hmm	8.4e-12	15.522640	NODE_16_length_345723_cov_15.522640_189
_6234	GH109.hmm	6.1e-19	15.522640	NODE_16_length_345723_cov_15.522640_218
_6244	GH28.hmm	4.3e-30	15.522640	NODE_16_length_345723_cov_15.522640_228
_6256	CBM50.hmm	1.1e-07	15.522640	NODE_16_length_345723_cov_15.522640_240
_6257	GH109.hmm	1.4e-57	15.522640	NODE_16_length_345723_cov_15.522640_241
_6258	CBM32.hmm	2.6e-09	15.522640	NODE_16_length_345723_cov_15.522640_242
_6259	CBM32.hmm	3.4e-12	15.522640	NODE_16_length_345723_cov_15.522640_243
_6265	GT51.hmm	1e-49	15.522640	NODE_16_length_345723_cov_15.522640_249
_6305	GT2_Glycos_transf_2.hmm	5.2e-25	8.138031	NODE_17_length_344763_cov_8.138031_29
_6307	GT2_Glycos_transf_2.hmm	2.3e-16	8.138031	NODE_17_length_344763_cov_8.138031_31
_6325	AA3.hmm	8.1e-07	8.138031	NODE_17_length_344763_cov_8.138031_49
_6354	GT2_Glycos_transf_2.hmm	1e-23	8.138031	NODE_17_length_344763_cov_8.138031_78
_6371	GT41.hmm	3.9e-07	8.138031	NODE_17_length_344763_cov_8.138031_95
_6426	GT2_Glycos_transf_2.hmm	1.2e-09	8.138031	NODE_17_length_344763_cov_8.138031_150
_6427	GT2_Glycos_transf_2.hmm	8.9e-31	8.138031	NODE_17_length_344763_cov_8.138031_151
_6428	GT2_Glycos_transf_2.hmm	3.9e-40	8.138031	NODE_17_length_344763_cov_8.138031_152
_6429	GT2_Glycos_transf_2.hmm	2.1e-26	8.138031	NODE_17_length_344763_cov_8.138031_153
_6430	GT2_Glycos_transf_2.hmm	1.2e-20	8.138031	NODE_17_length_344763_cov_8.138031_154
_6431	GT4.hmm	2.2e-35	8.138031	NODE_17_length_344763_cov_8.138031_155
_6470	GT2_Glycos_transf_2.hmm	1.4e-23	8.138031	NODE_17_length_344763_cov_8.138031_194
_6494	GH9.hmm	6e-105	8.138031	NODE_17_length_344763_cov_8.138031_218
_6497	GT2_Glycos_transf_2.hmm	2.7e-31	8.138031	NODE_17_length_344763_cov_8.138031_221
_6530	GH16.hmm	5.7e-56	8.138031	NODE_17_length_344763_cov_8.138031_254
_6556	GH94.hmm	0	8.138031	NODE_17_length_344763_cov_8.138031_280
_6565	GT35.hmm	9.5e-285	8.138031	NODE_17_length_344763_cov_8.138031_289
_6567	GH109.hmm	1.6e-12	8.138031	NODE_17_length_344763_cov_8.138031_291
_6598	CE10.hmm	7.8e-50	7.297588	NODE_18_length_329020_cov_7.297588_8
_6690	CE1.hmm	2.8e-16	7.297588	NODE_18_length_329020_cov_7.297588_100
_6761	CE4.hmm	6.3e-27	7.297588	NODE_18_length_329020_cov_7.297588_171
_6793	CE9.hmm	1.1e-16	7.297588	NODE_18_length_329020_cov_7.297588_203
_6794	GH13_20.hmm	1.1e-79	7.297588	NODE_18_length_329020_cov_7.297588_204
_6828	CE10.hmm	3.5e-49	7.297588	NODE_18_length_329020_cov_7.297588_238
_6855	AA6.hmm	1.1e-07	7.297588	NODE_18_length_329020_cov_7.297588_265
_6873	GH13_5.hmm	6.2e-158	7.297588	NODE_18_length_329020_cov_7.297588_283
_6886	CE4.hmm	1.7e-33	7.297588	NODE_18_length_329020_cov_7.297588_296
_6908	CBM26.hmm	9.1e-25	24.638272	NODE_19_length_325458_cov_24.638272_16
_6912	GH13_20.hmm	1.5e-123	24.638272	NODE_19_length_325458_cov_24.638272_20
_6931	GH36.hmm	1e-275	24.638272	NODE_19_length_325458_cov_24.638272_39
_6937	GH76.hmm	6.7e-13	24.638272	NODE_19_length_325458_cov_24.638272_45
_6938	GH130.hmm	1e-92	24.638272	NODE_19_length_325458_cov_24.638272_46
_6939	GH26.hmm	2.3e-105	24.638272	NODE_19_length_325458_cov_24.638272_47
_6941	CBM35.hmm	3.9e-11	24.638272	NODE_19_length_325458_cov_24.638272_49
_6952	GH130.hmm	1.1e-92	24.638272	NODE_19_length_325458_cov_24.638272_60
_6953	CE3.hmm	1.5e-08	24.638272	NODE_19_length_325458_cov_24.638272_61
_6955	GH1.hmm	5.7e-159	24.638272	NODE_19_length_325458_cov_24.638272_63
_7007	GT26.hmm	7.1e-13	24.638272	NODE_19_length_325458_cov_24.638272_115
_7035	GT2_Glycos_transf_2.hmm	1.1e-35	24.638272	NODE_19_length_325458_cov_24.638272_143
_7037	GT2_Glycos_transf_2.hmm	3.4e-36	24.638272	NODE_19_length_325458_cov_24.638272_145
_7040	GT2_Glycos_transf_2.hmm	4.9e-07	24.638272	NODE_19_length_325458_cov_24.638272_148
_7042	GT2_Glycos_transf_2.hmm	1.1e-19	24.638272	NODE_19_length_325458_cov_24.638272_150
_7043	GT4.hmm	1.9e-25	24.638272	NODE_19_length_325458_cov_24.638272_151
_7044	GT4.hmm	3.5e-25	24.638272	NODE_19_length_325458_cov_24.638272_152
_7045	GT8.hmm	7.8e-06	24.638272	NODE_19_length_325458_cov_24.638272_153
_7048	GT2_Glycos_transf_2.hmm	4.9e-33	24.638272	NODE_19_length_325458_cov_24.638272_156
_7053	GT28.hmm	1.2e-11	24.638272	NODE_19_length_325458_cov_24.638272_161
_7059	GT4.hmm	1e-32	24.638272	NODE_19_length_325458_cov_24.638272_167
_7063	CE4.hmm	6.2e-07	24.638272	NODE_19_length_325458_cov_24.638272_171
_7064	GT4.hmm	4.4e-25	24.638272	NODE_19_length_325458_cov_24.638272_172
_7065	GT4.hmm	1.8e-25	24.638272	NODE_19_length_325458_cov_24.638272_173
_7066	GT4.hmm	1.1e-30	24.638272	NODE_19_length_325458_cov_24.638272_174
_7068	GT4.hmm	3.7e-43	24.638272	NODE_19_length_325458_cov_24.638272_176
_7069	GT11.hmm	3.5e-50	24.638272	NODE_19_length_325458_cov_24.638272_177
_7070	GT2_Glycos_transf_2.hmm	1.7e-38	24.638272	NODE_19_length_325458_cov_24.638272_178
_7073	GT2_Glycos_transf_2.hmm	1.1e-22	24.638272	NODE_19_length_325458_cov_24.638272_181
_7075	GT11.hmm	1.3e-28	24.638272	NODE_19_length_325458_cov_24.638272_183
_7076	GT17.hmm	1.5e-61	24.638272	NODE_19_length_325458_cov_24.638272_184
_7082	GT13.hmm	8.8e-09	24.638272	NODE_19_length_325458_cov_24.638272_190
_7084	GT4.hmm	5.7e-32	24.638272	NODE_19_length_325458_cov_24.638272_192
_7086	GT2_Glycos_transf_2.hmm	1.2e-32	24.638272	NODE_19_length_325458_cov_24.638272_194
_7087	GT4.hmm	5.4e-28	24.638272	NODE_19_length_325458_cov_24.638272_195
_7090	GT23.hmm	6.7e-11	24.638272	NODE_19_length_325458_cov_24.638272_198
_7097	GT2_Glycos_transf_2.hmm	1.2e-15	24.638272	NODE_19_length_325458_cov_24.638272_205
_7104	GT46.hmm	5.9e-22	24.638272	NODE_19_length_325458_cov_24.638272_212
_7105	GT26.hmm	3.7e-61	24.638272	NODE_19_length_325458_cov_24.638272_213
_7107	GT4.hmm	2.8e-09	24.638272	NODE_19_length_325458_cov_24.638272_215
_7108	GT2_Glycos_transf_2.hmm	6.8e-36	24.638272	NODE_19_length_325458_cov_24.638272_216
_7111	GT2_Glycos_transf_2.hmm	6.7e-29	24.638272	NODE_19_length_325458_cov_24.638272_219
_7113	GT23.hmm	8.1e-18	24.638272	NODE_19_length_325458_cov_24.638272_221
_7118	GT2_Glycos_transf_2.hmm	4.5e-27	24.638272	NODE_19_length_325458_cov_24.638272_226
_7120	GT4.hmm	4.4e-23	24.638272	NODE_19_length_325458_cov_24.638272_228
_7124	GT83.hmm	1.8e-13	24.638272	NODE_19_length_325458_cov_24.638272_232
_7125	GT2_Glycos_transf_2.hmm	5.7e-14	24.638272	NODE_19_length_325458_cov_24.638272_233
_7127	GT94.hmm	8.8e-06	24.638272	NODE_19_length_325458_cov_24.638272_235
_7131	GT73.hmm	2.5e-08	24.638272	NODE_19_length_325458_cov_24.638272_239
_7135	GT2_Glycos_transf_2.hmm	6.8e-37	24.638272	NODE_19_length_325458_cov_24.638272_243
_7136	GT11.hmm	3.3e-63	24.638272	NODE_19_length_325458_cov_24.638272_244
_7152	GT2_Glycos_transf_2.hmm	1.7e-24	24.638272	NODE_19_length_325458_cov_24.638272_260
_7156	GH73.hmm	1.7e-07	24.638272	NODE_19_length_325458_cov_24.638272_264
_7160	GH161.hmm	0	9.477762	NODE_20_length_319779_cov_9.477762_3
_7161	GH94.hmm	2.7e-161	9.477762	NODE_20_length_319779_cov_9.477762_4
_7162	GH55.hmm	6.6e-88	9.477762	NODE_20_length_319779_cov_9.477762_5
_7185	GH3.hmm	4.4e-65	9.477762	NODE_20_length_319779_cov_9.477762_28
_7186	GH31.hmm	9.6e-132	9.477762	NODE_20_length_319779_cov_9.477762_29
_7192	GH42.hmm	5e-162	9.477762	NODE_20_length_319779_cov_9.477762_35
_7193	GH29.hmm	5.6e-107	9.477762	NODE_20_length_319779_cov_9.477762_36
_7216	CE10.hmm	3.8e-26	9.477762	NODE_20_length_319779_cov_9.477762_59
_7218	GH78.hmm	5.5e-158	9.477762	NODE_20_length_319779_cov_9.477762_61
_7219	GH3.hmm	4.5e-48	9.477762	NODE_20_length_319779_cov_9.477762_62
_7220	GH43_17.hmm	1.7e-79	9.477762	NODE_20_length_319779_cov_9.477762_63
_7225	GH39.hmm	1.9e-94	9.477762	NODE_20_length_319779_cov_9.477762_68
_7228	GH3.hmm	2.3e-51	9.477762	NODE_20_length_319779_cov_9.477762_71
_7231	GH2.hmm	2.5e-98	9.477762	NODE_20_length_319779_cov_9.477762_74
_7288	GH23.hmm	1e-35	9.477762	NODE_20_length_319779_cov_9.477762_131
_7310	GH24.hmm	2.2e-44	9.477762	NODE_20_length_319779_cov_9.477762_153
_7322	CBM50.hmm	6.4e-17	9.477762	NODE_20_length_319779_cov_9.477762_165
_7515	GH67.hmm	1.5e-276	26.378205	NODE_21_length_296154_cov_26.378205_49
_7516	GH3.hmm	5.7e-75	26.378205	NODE_21_length_296154_cov_26.378205_50
_7517	GH2.hmm	1.2e-108	26.378205	NODE_21_length_296154_cov_26.378205_51
_7531	CE7.hmm	5.6e-07	26.378205	NODE_21_length_296154_cov_26.378205_65
_7534	GH13_39.hmm	5.7e-93	26.378205	NODE_21_length_296154_cov_26.378205_68
_7553	GT28.hmm	3.1e-42	26.378205	NODE_21_length_296154_cov_26.378205_87
_7555	GH43_4.hmm	1.2e-110	26.378205	NODE_21_length_296154_cov_26.378205_89
_7560	GH13_20.hmm	1.2e-123	26.378205	NODE_21_length_296154_cov_26.378205_94
_7563	GH51.hmm	4e-138	26.378205	NODE_21_length_296154_cov_26.378205_97
_7564	GH43_26.hmm	6.5e-112	26.378205	NODE_21_length_296154_cov_26.378205_98
_7577	CBM35.hmm	2.2e-10	26.378205	NODE_21_length_296154_cov_26.378205_111
_7578	GH51.hmm	1.6e-105	26.378205	NODE_21_length_296154_cov_26.378205_112
_7585	GH43_4.hmm	1.4e-106	26.378205	NODE_21_length_296154_cov_26.378205_119
_7598	CE7.hmm	8.2e-10	26.378205	NODE_21_length_296154_cov_26.378205_132
_7640	GH43_12.hmm	2.7e-117	26.378205	NODE_21_length_296154_cov_26.378205_174
_7641	GH31.hmm	2.4e-129	26.378205	NODE_21_length_296154_cov_26.378205_175
_7644	CE10.hmm	2.1e-29	26.378205	NODE_21_length_296154_cov_26.378205_178
_7646	GH42.hmm	3.7e-161	26.378205	NODE_21_length_296154_cov_26.378205_180
_7652	CE2.hmm	5.4e-57	26.378205	NODE_21_length_296154_cov_26.378205_186
_7658	GH133.hmm	7.7e-124	26.378205	NODE_21_length_296154_cov_26.378205_192
_7659	GH115.hmm	1.7e-185	26.378205	NODE_21_length_296154_cov_26.378205_193
_7666	GH8.hmm	9.2e-85	26.378205	NODE_21_length_296154_cov_26.378205_200
_7667	GH43_35.hmm	5.9e-128	26.378205	NODE_21_length_296154_cov_26.378205_201
_7668	GH43_10.hmm	4.3e-98	26.378205	NODE_21_length_296154_cov_26.378205_202
_7672	GH3.hmm	4.1e-66	26.378205	NODE_21_length_296154_cov_26.378205_206
_7694	GH13_9.hmm	8e-149	26.378205	NODE_21_length_296154_cov_26.378205_228
_7735	CE2.hmm	1.7e-60	10.953075	NODE_22_length_292965_cov_10.953075_20
_7740	GH25.hmm	1.4e-49	10.953075	NODE_22_length_292965_cov_10.953075_25
_7760	GH25.hmm	6.9e-30	10.953075	NODE_22_length_292965_cov_10.953075_45
_7830	GH3.hmm	3e-47	10.953075	NODE_22_length_292965_cov_10.953075_115
_7909	GT5.hmm	8.5e-169	10.953075	NODE_22_length_292965_cov_10.953075_194
_7912	GH13_9.hmm	2e-151	10.953075	NODE_22_length_292965_cov_10.953075_197
_7944	CE4.hmm	7.5e-28	10.953075	NODE_22_length_292965_cov_10.953075_229
_7951	AA6.hmm	8.3e-07	10.953075	NODE_22_length_292965_cov_10.953075_236
_7957	GH32.hmm	7.6e-71	10.953075	NODE_22_length_292965_cov_10.953075_242
_7958	GT2_Glycos_transf_2.hmm	7.6e-21	10.953075	NODE_22_length_292965_cov_10.953075_243
_7963	CE1.hmm	7e-15	10.953075	NODE_22_length_292965_cov_10.953075_248
_7974	GH3.hmm	4.7e-69	10.953075	NODE_22_length_292965_cov_10.953075_259
_8003	AA6.hmm	4.2e-14	9.839247	NODE_23_length_292338_cov_9.839247_17
_8006	CE1.hmm	7.4e-07	9.839247	NODE_23_length_292338_cov_9.839247_20
_8007	AA6.hmm	3.8e-08	9.839247	NODE_23_length_292338_cov_9.839247_21
_8032	GH26.hmm	1.8e-86	9.839247	NODE_23_length_292338_cov_9.839247_46
_8033	CE1.hmm	7.5e-37	9.839247	NODE_23_length_292338_cov_9.839247_47
_8138	CE10.hmm	9e-29	9.839247	NODE_23_length_292338_cov_9.839247_152
_8140	GH2.hmm	1.3e-53	9.839247	NODE_23_length_292338_cov_9.839247_154
_8142	GH13_9.hmm	9.2e-119	9.839247	NODE_23_length_292338_cov_9.839247_156
_8167	CE4.hmm	2e-18	9.839247	NODE_23_length_292338_cov_9.839247_181
_8171	GH35.hmm	4.7e-121	9.839247	NODE_23_length_292338_cov_9.839247_185
_8214	CBM37.hmm	3.9e-08	9.839247	NODE_23_length_292338_cov_9.839247_228
_8248	GH25.hmm	1.2e-47	9.839247	NODE_23_length_292338_cov_9.839247_262
_8258	GH23.hmm	1.4e-29	9.839247	NODE_23_length_292338_cov_9.839247_272
_8344	GH3.hmm	1.1e-68	9.064332	NODE_24_length_291491_cov_9.064332_70
_8393	GT2_Glyco_tranf_2_3.hmm	9.8e-24	9.064332	NODE_24_length_291491_cov_9.064332_119
_8436	GT41.hmm	9.6e-07	9.064332	NODE_24_length_291491_cov_9.064332_162
_8438	GT5.hmm	2.3e-185	9.064332	NODE_24_length_291491_cov_9.064332_164
_8529	GT41.hmm	1.5e-07	9.064332	NODE_24_length_291491_cov_9.064332_255
_8530	GT41.hmm	5e-06	9.064332	NODE_24_length_291491_cov_9.064332_256
_8548	GH25.hmm	6.1e-42	23.402717	NODE_25_length_279413_cov_23.402717_17
_8563	GH4.hmm	2.5e-56	23.402717	NODE_25_length_279413_cov_23.402717_32
_8565	GH74.hmm	1.7e-08	23.402717	NODE_25_length_279413_cov_23.402717_34
_8601	GT35.hmm	1.2e-228	23.402717	NODE_25_length_279413_cov_23.402717_70
_8623	GH77.hmm	6.3e-177	23.402717	NODE_25_length_279413_cov_23.402717_92
_8648	GT2_Glycos_transf_2.hmm	2.2e-29	23.402717	NODE_25_length_279413_cov_23.402717_117
_8666	GH3.hmm	4.5e-55	23.402717	NODE_25_length_279413_cov_23.402717_135
_8669	CE1.hmm	2e-10	23.402717	NODE_25_length_279413_cov_23.402717_138
_8706	AA3_2.hmm	1.2e-06	23.402717	NODE_25_length_279413_cov_23.402717_175
_8722	GH3.hmm	1.2e-68	23.402717	NODE_25_length_279413_cov_23.402717_191
_8742	GH2.hmm	2.8e-101	23.402717	NODE_25_length_279413_cov_23.402717_211
_8768	GH2.hmm	1.1e-101	23.402717	NODE_25_length_279413_cov_23.402717_237
_8770	GH36.hmm	1.7e-260	23.402717	NODE_25_length_279413_cov_23.402717_239
_8771	GH95.hmm	1.7e-250	23.402717	NODE_25_length_279413_cov_23.402717_240
_8817	CBM62.hmm	2.4e-12	9.913829	NODE_26_length_269118_cov_9.913829_9
_8818	GH31.hmm	1.1e-142	9.913829	NODE_26_length_269118_cov_9.913829_10
_8825	GH78.hmm	9.1e-159	9.913829	NODE_26_length_269118_cov_9.913829_17
_8834	PL1_2.hmm	8.2e-62	9.913829	NODE_26_length_269118_cov_9.913829_26
_8850	GH30_8.hmm	1.7e-103	9.913829	NODE_26_length_269118_cov_9.913829_42
_8851	GH43_12.hmm	4.4e-109	9.913829	NODE_26_length_269118_cov_9.913829_43
_8852	GH67.hmm	2.3e-267	9.913829	NODE_26_length_269118_cov_9.913829_44
_8853	GH10.hmm	1.1e-96	9.913829	NODE_26_length_269118_cov_9.913829_45
_8861	CBM4.hmm	1.8e-07	9.913829	NODE_26_length_269118_cov_9.913829_53
_8862	GH115.hmm	3.9e-267	9.913829	NODE_26_length_269118_cov_9.913829_54
_8863	GH146.hmm	3.9e-166	9.913829	NODE_26_length_269118_cov_9.913829_55
_8864	GH95.hmm	1.7e-292	9.913829	NODE_26_length_269118_cov_9.913829_56
_8865	GH2.hmm	2e-125	9.913829	NODE_26_length_269118_cov_9.913829_57
_8867	CE6.hmm	2.2e-10	9.913829	NODE_26_length_269118_cov_9.913829_59
_8869	GH43_1.hmm	7.6e-135	9.913829	NODE_26_length_269118_cov_9.913829_61
_8870	GH97.hmm	4.1e-170	9.913829	NODE_26_length_269118_cov_9.913829_62
_8871	GH43_29.hmm	3.3e-116	9.913829	NODE_26_length_269118_cov_9.913829_63
_8872	GH43_29.hmm	5.5e-118	9.913829	NODE_26_length_269118_cov_9.913829_64
_8875	GH98.hmm	1.8e-106	9.913829	NODE_26_length_269118_cov_9.913829_67
_8876	GH43_10.hmm	1.8e-96	9.913829	NODE_26_length_269118_cov_9.913829_68
_8879	CE1.hmm	1e-13	9.913829	NODE_26_length_269118_cov_9.913829_71
_8956	CE4.hmm	1e-25	9.913829	NODE_26_length_269118_cov_9.913829_148
_8964	GH4.hmm	3e-06	9.913829	NODE_26_length_269118_cov_9.913829_156
_8971	GH3.hmm	5.4e-65	9.913829	NODE_26_length_269118_cov_9.913829_163
_9020	GH36.hmm	1.3e-273	9.571466	NODE_27_length_264884_cov_9.571466_18
_9023	GH2.hmm	8.3e-100	9.571466	NODE_27_length_264884_cov_9.571466_21
_9037	GT2_Glycos_transf_2.hmm	2e-27	9.571466	NODE_27_length_264884_cov_9.571466_35
_9038	GT4.hmm	9.7e-37	9.571466	NODE_27_length_264884_cov_9.571466_36
_9061	GT41.hmm	5.9e-06	9.571466	NODE_27_length_264884_cov_9.571466_59
_9084	GH3.hmm	2e-76	9.571466	NODE_27_length_264884_cov_9.571466_82
_9086	GH43_12.hmm	1.5e-121	9.571466	NODE_27_length_264884_cov_9.571466_84
_9087	GH8.hmm	2.4e-84	9.571466	NODE_27_length_264884_cov_9.571466_85
_9094	GH115.hmm	1.3e-198	9.571466	NODE_27_length_264884_cov_9.571466_92
_9095	CE6.hmm	8.8e-10	9.571466	NODE_27_length_264884_cov_9.571466_93
_9096	CE10.hmm	3.8e-26	9.571466	NODE_27_length_264884_cov_9.571466_94
_9115	CE4.hmm	1.1e-35	9.571466	NODE_27_length_264884_cov_9.571466_113
_9131	GH109.hmm	5.1e-15	9.571466	NODE_27_length_264884_cov_9.571466_129
_9133	GH39.hmm	3.5e-51	9.571466	NODE_27_length_264884_cov_9.571466_131
_9139	GH109.hmm	1.8e-19	9.571466	NODE_27_length_264884_cov_9.571466_137
_9164	AA3_1.hmm	1.3e-08	9.571466	NODE_27_length_264884_cov_9.571466_162
_9194	GH27.hmm	3.1e-34	9.571466	NODE_27_length_264884_cov_9.571466_192
_9204	CE1.hmm	4e-06	9.571466	NODE_27_length_264884_cov_9.571466_202
_9219	GH13.hmm	4.3e-68	9.571466	NODE_27_length_264884_cov_9.571466_217
_9243	CE1.hmm	3.1e-06	5.140679	NODE_28_length_257759_cov_5.140679_8
_9273	CBM51.hmm	2.7e-06	5.140679	NODE_28_length_257759_cov_5.140679_38
_9375	GH36.hmm	1.2e-244	5.140679	NODE_28_length_257759_cov_5.140679_140
_9429	AA3.hmm	5.2e-06	5.140679	NODE_28_length_257759_cov_5.140679_194
_9475	GH18.hmm	7.6e-28	5.140679	NODE_28_length_257759_cov_5.140679_240
_9505	CE4.hmm	4.7e-28	9.674596	NODE_29_length_250089_cov_9.674596_27
_9519	GH31.hmm	7.5e-94	9.674596	NODE_29_length_250089_cov_9.674596_41
_9520	GH57.hmm	2e-08	9.674596	NODE_29_length_250089_cov_9.674596_42
_9541	GH43_35.hmm	9.3e-122	9.674596	NODE_29_length_250089_cov_9.674596_63
_9542	GH78.hmm	1.1e-153	9.674596	NODE_29_length_250089_cov_9.674596_64
_9544	GH1.hmm	4.3e-157	9.674596	NODE_29_length_250089_cov_9.674596_66
_9545	GH3.hmm	1.4e-49	9.674596	NODE_29_length_250089_cov_9.674596_67
_9550	GH39.hmm	1.3e-103	9.674596	NODE_29_length_250089_cov_9.674596_72
_9562	GH3.hmm	6.4e-60	9.674596	NODE_29_length_250089_cov_9.674596_84
_9566	GH94.hmm	3.1e-155	9.674596	NODE_29_length_250089_cov_9.674596_88
_9567	GH94.hmm	7e-250	9.674596	NODE_29_length_250089_cov_9.674596_89
_9599	CE4.hmm	1.7e-27	9.674596	NODE_29_length_250089_cov_9.674596_121
_9609	GT35.hmm	6.2e-283	9.674596	NODE_29_length_250089_cov_9.674596_131
_9646	GH53.hmm	1.9e-126	9.674596	NODE_29_length_250089_cov_9.674596_168
_9647	CBM61.hmm	2.8e-32	9.674596	NODE_29_length_250089_cov_9.674596_169
_9652	CE9.hmm	3.3e-19	9.674596	NODE_29_length_250089_cov_9.674596_174
