ORF,predicted_protein,Full_Seq_E-value,Coverage,Location
_6706,GT46.hmm,5.40E-22,,contig-125_29_105
_6707,GT26.hmm,3.30E-61,,contig-125_29_106
_6709,GT4.hmm,2.50E-09,,contig-125_29_108
_6710,GT2.hmm,5.20E-35,,contig-125_29_109
_6713,GT2.hmm,8.80E-28,,contig-125_29_112
_6715,GT23.hmm,7.40E-18,,contig-125_29_114
_6720,GT2.hmm,1.40E-24,,contig-125_29_119
_6722,GT4.hmm,4.00E-23,,contig-125_29_121
_6726,GT83.hmm,1.70E-13,,contig-125_29_125
_6727,GT2.hmm,1.60E-14,,contig-125_29_126
_6729,GT94.hmm,8.00E-06,,contig-125_29_128
_6733,GT73.hmm,2.30E-08,,contig-125_29_132
_6737,GT2.hmm,1.70E-32,,contig-125_29_136
_6738,GT11.hmm,3.00E-63,,contig-125_29_137
_6754,GT2.hmm,7.80E-20,,contig-125_29_153
_6760,GH5_4.hmm,9.40E-66,,contig-125_30_3
_6770,GH42.hmm,3.90E-130,,contig-125_30_13
_6771,GH42.hmm,1.80E-153,,contig-125_30_14
_6829,GH94.hmm,7.90E-303,,contig-125_30_72
_6866,GH5_4.hmm,5.50E-91,,contig-125_30_109
_6904,GT2.hmm,9.10E-19,,contig-125_30_147
_6948,GT39.hmm,2.30E-54,,contig-125_31_17
_7105,CBM50.hmm,1.90E-07,,contig-125_32_2
_7142,GH3.hmm,9.20E-62,,contig-125_32_39
_7143,GH106.hmm,7.80E-60,,contig-125_32_40
_7144,GH2.hmm,3.30E-98,,contig-125_32_41
_7223,GH13_11.hmm,9.20E-144,,contig-125_32_120
_7225,CE8.hmm,3.10E-85,,contig-125_32_122
_7250,GH13_20.hmm,5.80E-105,,contig-125_32_147
_7254,CBM26.hmm,7.60E-25,,contig-125_32_151
_7270,CE7.hmm,3.20E-08,,contig-125_32_167
_7286,GT41.hmm,6.60E-26,,contig-125_33_8
_7292,GH4.hmm,3.30E-06,,contig-125_33_14
_7358,CE9.hmm,1.50E-09,,contig-125_33_80
_7374,GH13.hmm,4.90E-60,,contig-125_33_96
_7375,GH31.hmm,2.50E-110,,contig-125_33_97
_7376,GH13.hmm,2.70E-50,,contig-125_33_98
_7377,GH13.hmm,1.00E-58,,contig-125_33_99
_7393,AA3_1.hmm,9.20E-07,,contig-125_33_115
_7402,GH13_8.hmm,6.20E-113,,contig-125_33_124
_7403,GH133.hmm,1.10E-67,,contig-125_33_125
_7404,GT5.hmm,1.30E-33,,contig-125_33_126
_7405,GH57.hmm,2.90E-69,,contig-125_33_127
_7406,GT3.hmm,1.10E-181,,contig-125_33_128
_7439,AA6.hmm,4.00E-15,,contig-125_34_16
_7473,GH5_4.hmm,5.80E-71,,contig-125_34_50
_7477,GH13_20.hmm,6.50E-65,,contig-125_34_54
_7509,CE10.hmm,1.20E-33,,contig-125_34_86
_7568,CBM37.hmm,9.40E-10,,contig-125_34_145
_7573,GH30_5.hmm,2.50E-126,,contig-125_34_150
_7590,AA6.hmm,1.20E-07,,contig-125_35_5
_7598,CE14.hmm,3.90E-09,,contig-125_35_13
_7614,CE3.hmm,2.20E-10,,contig-125_35_29
_7624,GH2.hmm,3.70E-90,,contig-125_35_39
_7686,GH51.hmm,3.40E-127,,contig-125_35_101
_7703,GT26.hmm,1.80E-55,,contig-125_35_118
_7705,GT4.hmm,4.00E-26,,contig-125_35_120
_7706,GT4.hmm,5.90E-29,,contig-125_35_121
_7725,AA3_1.hmm,4.90E-06,,contig-125_35_140
_7735,GH13_9.hmm,4.20E-144,,contig-125_35_150
_7738,GT5.hmm,6.40E-171,,contig-125_35_153
_7739,CBM37.hmm,2.50E-20,,contig-125_35_154
_7746,GH43_24.hmm,8.70E-39,,contig-125_36_7
_7747,GH78.hmm,1.10E-147,,contig-125_36_8
_7757,GH88.hmm,1.30E-115,,contig-125_36_18
_7761,CE1.hmm,8.10E-42,,contig-125_36_22
_7780,CE7.hmm,9.00E-13,,contig-125_36_41
_7785,GH2.hmm,4.80E-115,,contig-125_36_46
_7789,CE1.hmm,1.40E-08,,contig-125_36_50
_7791,PL12.hmm,3.20E-08,,contig-125_36_52
_7799,GH31.hmm,3.00E-115,,contig-125_36_60
_7806,GH2.hmm,8.20E-218,,contig-125_36_67
_7845,GH74.hmm,7.80E-09,,contig-125_36_106
_7871,GH27.hmm,2.70E-39,,contig-125_36_132
_7901,GT2.hmm,3.80E-27,,contig-125_37_8
_7903,GH30_2.hmm,2.70E-161,,contig-125_37_10
_7915,GT32.hmm,8.10E-18,,contig-125_37_22
_7928,GT4.hmm,4.60E-22,,contig-125_37_35
_7953,GH10.hmm,3.30E-71,,contig-125_37_60
_7967,GT51.hmm,1.30E-61,,contig-125_37_74
_7971,GH51.hmm,8.70E-99,,contig-125_37_78
_7972,CE7.hmm,8.00E-15,,contig-125_37_79
_7974,GT2.hmm,3.70E-20,,contig-125_37_81
_8016,CE6.hmm,1.00E-10,,contig-125_37_123
_8017,GH5_7.hmm,2.30E-56,,contig-125_37_124
_8018,CE7.hmm,2.80E-76,,contig-125_37_125
_8019,GH31.hmm,7.20E-136,,contig-125_37_126
_8024,GT26.hmm,7.80E-34,,contig-125_37_131
_8048,GT2.hmm,3.90E-15,,contig-125_38_21
_8057,GT28.hmm,6.00E-10,,contig-125_38_30
_8063,GT2.hmm,4.80E-31,,contig-125_38_36
_8075,GT2.hmm,3.40E-33,,contig-125_38_48
_8078,GT27.hmm,8.50E-14,,contig-125_38_51
_8080,GT2.hmm,1.30E-26,,contig-125_38_53
_8088,GT2.hmm,1.30E-26,,contig-125_38_61
_8092,GT8.hmm,2.20E-43,,contig-125_38_65
_8093,GT8.hmm,9.00E-28,,contig-125_38_66
_8099,GT2.hmm,8.30E-27,,contig-125_38_72
_8107,GT4.hmm,9.00E-12,,contig-125_38_80
_8120,GT23.hmm,2.10E-11,,contig-125_38_93
_8179,CE2.hmm,1.60E-60,,contig-125_39_20
_8184,GH25.hmm,1.30E-49,,contig-125_39_25
_8204,GH25.hmm,6.30E-30,,contig-125_39_45
_8274,GH3.hmm,2.70E-47,,contig-125_39_115
_8348,CE4.hmm,1.20E-25,,contig-125_40_42
_8403,GH13_11.hmm,1.00E-57,,contig-125_40_97
_8439,CE9.hmm,2.10E-08,,contig-125_40_133
_8444,GH77.hmm,1.40E-177,,contig-125_40_138
_8463,GH3.hmm,1.10E-62,,contig-125_41_15
_8501,GH95.hmm,5.30E-10,,contig-125_41_53
_8505,PL22.hmm,6.00E-06,,contig-125_41_57
_8508,GH73.hmm,9.80E-34,,contig-125_41_60
_8513,GH13_38.hmm,2.30E-171,,contig-125_41_65
_8592,GH95.hmm,5.00E-247,,contig-125_42_1
_8613,GH89.hmm,9.40E-257,,contig-125_42_22
_8624,GH2.hmm,3.90E-206,,contig-125_42_33
_8637,GT2.hmm,2.50E-17,,contig-125_42_46
_8639,GT4.hmm,1.90E-17,,contig-125_42_48
_8651,GH20.hmm,2.60E-125,,contig-125_42_60
_8706,CBM44.hmm,1.30E-12,,contig-125_42_115
_8715,GT2.hmm,8.30E-19,,contig-125_43_8
_8716,GT2.hmm,7.90E-13,,contig-125_43_9
_8719,CE12.hmm,1.80E-10,,contig-125_43_12
_8720,GT2.hmm,3.10E-25,,contig-125_43_13
_8742,GT4.hmm,1.00E-21,,contig-125_43_35
_8743,GT2.hmm,4.40E-20,,contig-125_43_36
_8746,GT2.hmm,1.00E-17,,contig-125_43_39
_8752,GT2.hmm,1.20E-21,,contig-125_43_45
_8754,GT4.hmm,2.30E-28,,contig-125_43_47
_8768,GT2.hmm,2.10E-17,,contig-125_43_61
_8771,GT11.hmm,1.80E-63,,contig-125_43_64
_8776,GT101.hmm,7.70E-75,,contig-125_43_69
_8777,GT2.hmm,4.20E-33,,contig-125_43_70
_8783,GT4.hmm,4.90E-39,,contig-125_43_76
_8784,GT4.hmm,7.30E-35,,contig-125_43_77
_8785,GT4.hmm,1.40E-26,,contig-125_43_78
_8786,GT26.hmm,7.20E-59,,contig-125_43_79
_8789,GT11.hmm,4.90E-62,,contig-125_43_82
_8790,GH105.hmm,3.50E-50,,contig-125_43_83
_8794,GT2.hmm,1.00E-31,,contig-125_43_87
_8795,GT2.hmm,2.30E-31,,contig-125_43_88
_8797,GT4.hmm,1.20E-28,,contig-125_43_90
_8798,GT4.hmm,3.30E-23,,contig-125_43_91
_8800,GT17.hmm,2.80E-57,,contig-125_43_93
_8802,GT11.hmm,1.20E-25,,contig-125_43_95
_8807,GT2.hmm,5.50E-36,,contig-125_43_100
_8808,GT11.hmm,6.50E-70,,contig-125_43_101
_8809,GT11.hmm,5.70E-63,,contig-125_43_102
_8811,GT4.hmm,1.70E-40,,contig-125_43_104
_8813,GT4.hmm,3.20E-31,,contig-125_43_106
_8814,GT4.hmm,9.20E-22,,contig-125_43_107
_8815,GT4.hmm,4.50E-29,,contig-125_43_108
_8816,CE4.hmm,8.90E-12,,contig-125_43_109
_8819,GT4.hmm,2.90E-31,,contig-125_43_112
_8827,GT2.hmm,1.60E-20,,contig-125_43_120
_8902,GT41.hmm,1.30E-28,,contig-125_44_75
_8914,GT41.hmm,3.50E-09,,contig-125_44_87
_8922,GT51.hmm,4.20E-63,,contig-125_44_95
_8949,CE9.hmm,7.70E-20,,contig-125_44_122
_8964,GH42.hmm,1.50E-07,,contig-125_45_14
_8966,GH42.hmm,6.50E-06,,contig-125_45_16
_8967,GH5_13.hmm,1.80E-109,,contig-125_45_17
_8968,GH20.hmm,5.70E-120,,contig-125_45_18
_9039,CE3.hmm,5.70E-12,,contig-125_45_89
_9048,GH73.hmm,6.40E-35,,contig-125_45_98
_9099,CE1.hmm,2.10E-10,,contig-125_46_42
_9130,GH113.hmm,2.90E-104,,contig-125_46_73
_9149,GH3.hmm,9.90E-58,,contig-125_46_92
_9169,GH74.hmm,3.60E-24,,contig-125_46_112
_9192,GH24.hmm,2.60E-42,,contig-125_47_9
_9214,GT51.hmm,1.90E-66,,contig-125_47_31
_9249,CE7.hmm,3.60E-14,,contig-125_47_66
_9300,GT2.hmm,8.30E-14,,contig-125_47_117
_9330,GT41.hmm,2.00E-07,,contig-125_47_147
_9341,GT26.hmm,1.80E-63,,contig-125_48_5
_9373,GH18.hmm,1.60E-31,,contig-125_48_37
_9472,CE10.hmm,5.50E-12,,contig-125_49_3
_9487,GH53.hmm,6.40E-106,,contig-125_49_18
_9488,GH5.hmm,3.10E-15,,contig-125_49_19
_9535,GT2.hmm,3.30E-19,,contig-125_49_66
_9554,CBM44.hmm,1.30E-11,,contig-125_49_85
_9563,CE9.hmm,8.70E-09,,contig-125_49_94
_9570,GT41.hmm,1.80E-17,,contig-125_49_101
_9616,GH25.hmm,8.20E-44,,contig-125_50_37
_9622,CBM50.hmm,1.10E-12,,contig-125_50_43
_9654,GT2.hmm,7.00E-16,,contig-125_50_75
_9661,GT4.hmm,4.80E-24,,contig-125_50_82
_9664,GT4.hmm,4.10E-27,,contig-125_50_85
_9665,GT2.hmm,2.90E-17,,contig-125_50_86
_9670,GT2.hmm,1.40E-36,,contig-125_50_91
_9674,GT2.hmm,5.90E-35,,contig-125_50_95
_9699,GH2.hmm,5.30E-86,,contig-125_51_10
_9701,GH51.hmm,2.00E-137,,contig-125_51_12
_9717,GT2.hmm,1.50E-13,,contig-125_51_28
_9748,CE3.hmm,2.30E-06,,contig-125_51_59
_9765,GH2.hmm,1.90E-102,,contig-125_51_76
_9769,GT2.hmm,1.00E-14,,contig-125_51_80
_9785,GH13_20.hmm,3.00E-64,,contig-125_51_96
_9812,GT2.hmm,8.30E-21,,contig-125_52_22
_9815,GH4.hmm,8.70E-08,,contig-125_52_25
_9816,GT2.hmm,1.00E-23,,contig-125_52_26
_9817,CE12.hmm,1.80E-08,,contig-125_52_27
_9820,GT2.hmm,7.80E-11,,contig-125_52_30
_9822,GT2.hmm,3.00E-19,,contig-125_52_32
_9826,GT2.hmm,4.00E-12,,contig-125_52_36
_9837,GT2.hmm,1.70E-11,,contig-125_52_47
_9848,GH78.hmm,8.80E-156,,contig-125_52_58
_9858,GH25.hmm,5.60E-50,,contig-125_52_68
_9866,GT2.hmm,1.60E-14,,contig-125_52_76
_9867,GT2.hmm,2.80E-42,,contig-125_52_77
_9869,GT2.hmm,8.90E-22,,contig-125_52_79
_9870,GT2.hmm,9.80E-24,,contig-125_52_80
_9873,GT2.hmm,1.00E-07,,contig-125_52_83
_9877,CE9.hmm,1.20E-12,,contig-125_52_87
_9885,CBM50.hmm,6.10E-08,,contig-125_52_95
_9934,CE1.hmm,2.90E-07,,contig-125_53_31
_9955,CBM50.hmm,1.60E-11,,contig-125_53_52
_9974,GH77.hmm,2.20E-163,,contig-125_53_71
_9984,GT28.hmm,3.70E-39,,contig-125_53_81
_9987,CE4.hmm,1.50E-31,,contig-125_53_84
_10057,GH109.hmm,6.30E-15,,contig-125_54_25
_10089,PL1_2.hmm,2.70E-57,,contig-125_54_57
_10090,GH105.hmm,5.20E-116,,contig-125_54_58
_10091,GH28.hmm,4.00E-80,,contig-125_54_59
_10092,GH57.hmm,9.60E-47,,contig-125_54_60
_10093,GT4.hmm,2.30E-34,,contig-125_54_61
_10094,GH133.hmm,2.30E-100,,contig-125_54_62
_10146,GH2.hmm,6.20E-103,,contig-125_55_5
_10148,GT12.hmm,4.20E-08,,contig-125_55_7
_10224,GH13_20.hmm,1.50E-75,,contig-125_55_83
_10347,AA3_1.hmm,5.00E-06,,contig-125_56_87
_10368,GT5.hmm,4.60E-177,,contig-125_56_108
_10411,GT19.hmm,3.10E-111,,contig-125_57_24
_10419,GH23.hmm,1.40E-25,,contig-125_57_32
_10431,CE3.hmm,2.50E-07,,contig-125_57_44
_10432,PL10.hmm,7.40E-97,,contig-125_57_45
_10435,GH36.hmm,4.10E-07,,contig-125_57_48
_10438,GT2.hmm,3.40E-24,,contig-125_57_51
_10443,CE12.hmm,4.70E-07,,contig-125_57_56
_10444,PL11.hmm,7.30E-210,,contig-125_57_57
_10445,CE12.hmm,1.70E-69,,contig-125_57_58
_10461,GH2.hmm,3.20E-108,,contig-125_57_74
_10484,CBM42.hmm,3.40E-06,,contig-125_57_97
_10504,CBM50.hmm,3.00E-25,,contig-125_58_18
_10514,GT83.hmm,6.40E-15,,contig-125_58_28
_10521,PL26.hmm,9.00E-292,,contig-125_58_35
_10522,GH2.hmm,5.70E-35,,contig-125_58_36
_10525,CBM35.hmm,2.00E-10,,contig-125_58_39
_10533,GH30_4.hmm,6.50E-98,,contig-125_58_47
_10534,GH35.hmm,3.00E-122,,contig-125_58_48
_10544,GH25.hmm,3.00E-52,,contig-125_58_58
_10545,CE2.hmm,3.10E-64,,contig-125_58_59
_10548,GH42.hmm,5.60E-152,,contig-125_58_62
_10570,GH13_9.hmm,1.50E-135,,contig-125_58_84
_10600,GT41.hmm,6.30E-06,,contig-125_59_8
_10620,GT2.hmm,2.30E-19,,contig-125_59_28
_10654,GT51.hmm,4.90E-50,,contig-125_59_62
_10711,GH43_35.hmm,1.20E-106,,contig-125_60_18
_10712,GH78.hmm,1.00E-153,,contig-125_60_19
_10714,GH1.hmm,3.90E-157,,contig-125_60_21
_10715,GH3.hmm,1.30E-49,,contig-125_60_22
_10720,GH39.hmm,1.20E-103,,contig-125_60_27
_10732,GH3.hmm,5.80E-60,,contig-125_60_39
_10736,GH94.hmm,2.80E-155,,contig-125_60_43
_10737,GH94.hmm,6.40E-250,,contig-125_60_44
_10769,CE4.hmm,1.60E-27,,contig-125_60_76
_10779,GT35.hmm,5.70E-283,,contig-125_60_86
_10842,GT2.hmm,1.60E-31,,contig-125_61_36
_10846,GT2.hmm,7.20E-29,,contig-125_61_40
_10849,GT2.hmm,2.10E-08,,contig-125_61_43
_10851,GT4.hmm,1.80E-21,,contig-125_61_45
_10852,GT4.hmm,6.10E-29,,contig-125_61_46
_10853,GT2.hmm,1.50E-32,,contig-125_61_47
_10859,GT2.hmm,1.00E-18,,contig-125_61_53
_10860,GT4.hmm,3.30E-27,,contig-125_61_54
_10862,GT4.hmm,2.10E-26,,contig-125_61_56
_10869,GT2.hmm,5.20E-16,,contig-125_61_63
_10871,GH109.hmm,7.70E-16,,contig-125_61_65
_10872,GT28.hmm,1.60E-06,,contig-125_61_66
_10874,GT4.hmm,1.70E-14,,contig-125_61_68
_10875,GT4.hmm,7.40E-43,,contig-125_61_69
_10881,GH5.hmm,8.50E-06,,contig-125_61_75
_10887,GT4.hmm,1.50E-36,,contig-125_61_81
_10889,GT2.hmm,3.30E-20,,contig-125_61_83
_10890,AA3.hmm,2.50E-06,,contig-125_61_84
_10896,GT2.hmm,5.50E-17,,contig-125_61_90
_10905,GT2.hmm,2.90E-11,,contig-125_61_99
_10949,GT41.hmm,7.00E-06,,contig-125_62_33
_10953,PL22.hmm,1.00E-26,,contig-125_62_37
_11007,CE1.hmm,1.40E-55,,contig-125_62_91
_11008,GH97.hmm,3.20E-171,,contig-125_62_92
_11009,GH31.hmm,8.10E-141,,contig-125_62_93
_11010,GH43_10.hmm,1.10E-93,,contig-125_62_94
_11011,GH127.hmm,1.30E-36,,contig-125_62_95
_11042,CE7.hmm,3.90E-09,,contig-125_62_126
_11060,GT41.hmm,1.70E-14,,contig-125_63_16
_11061,GT2.hmm,5.20E-20,,contig-125_63_17
_11072,CE1.hmm,3.10E-14,,contig-125_63_28
_11076,GH2.hmm,9.60E-223,,contig-125_63_32
_11080,GT28.hmm,3.00E-48,,contig-125_63_36
_11087,CE4.hmm,4.60E-25,,contig-125_63_43
_11107,GT4.hmm,9.00E-25,,contig-125_63_63
_11109,GT2.hmm,8.90E-25,,contig-125_63_65
_11138,GH24.hmm,2.80E-15,,contig-125_63_94
_11166,GH3.hmm,4.60E-59,,contig-125_64_25
_11168,GH3.hmm,6.50E-68,,contig-125_64_27
_11172,CE12.hmm,5.00E-07,,contig-125_64_31
_11191,CE7.hmm,2.30E-12,,contig-125_64_50
_11209,CE10.hmm,4.70E-31,,contig-125_64_68
_11230,GH95.hmm,1.00E-260,,contig-125_64_89
_11231,GH2.hmm,1.40E-98,,contig-125_64_90
_11380,CBM50.hmm,5.80E-17,,contig-125_65_145
_11470,GH109.hmm,4.60E-07,,contig-125_66_87
_11490,CE10.hmm,2.30E-06,,contig-125_66_107
_11513,GH109.hmm,1.40E-12,,contig-125_67_18
_11515,GT35.hmm,8.70E-285,,contig-125_67_20
_11524,GH94.hmm,0,,contig-125_67_29
_11550,GH16.hmm,5.20E-56,,contig-125_67_55
_11584,GT2.hmm,8.90E-32,,contig-125_67_89
_11587,GH9.hmm,5.40E-105,,contig-125_67_92
_11614,CE2.hmm,7.20E-06,,contig-125_68_19
_11667,GH110.hmm,3.40E-13,,contig-125_68_72
_11669,GH130.hmm,4.60E-89,,contig-125_68_74
_11729,CE10.hmm,3.50E-26,,contig-125_69_10
_11731,GH78.hmm,5.00E-158,,contig-125_69_12
_11732,GH3.hmm,4.10E-48,,contig-125_69_13
_11733,GH43_17.hmm,2.50E-78,,contig-125_69_14
_11738,GH39.hmm,1.70E-94,,contig-125_69_19
_11741,GH3.hmm,2.10E-51,,contig-125_69_22
_11744,GH2.hmm,2.30E-98,,contig-125_69_25
_11801,GH23.hmm,9.60E-36,,contig-125_69_82
_11823,GH24.hmm,2.00E-44,,contig-125_69_104
_11878,GT41.hmm,2.00E-08,,contig-125_70_53
_11880,GT41.hmm,1.00E-06,,contig-125_70_55
_11885,AA3_1.hmm,5.00E-06,,contig-125_70_60
_11936,CE10.hmm,3.40E-26,,contig-125_71_7
_11937,CE6.hmm,8.10E-10,,contig-125_71_8
_11938,GH115.hmm,1.20E-198,,contig-125_71_9
_11945,GH8.hmm,2.20E-84,,contig-125_71_16
_11946,GH43_12.hmm,1.00E-126,,contig-125_71_17
_11948,GH3.hmm,1.80E-76,,contig-125_71_19
_11971,GT41.hmm,5.30E-06,,contig-125_71_42
_11994,GT4.hmm,8.90E-37,,contig-125_71_65
_11995,GT2.hmm,1.50E-25,,contig-125_71_66
_12009,GH2.hmm,7.60E-100,,contig-125_71_80
_12012,GH36.hmm,1.10E-273,,contig-125_71_83
_12044,CBM26.hmm,8.30E-25,,contig-125_72_15
_12048,GH13_20.hmm,1.10E-109,,contig-125_72_19
_12067,GH36.hmm,9.40E-276,,contig-125_72_38
_12073,GH76.hmm,6.10E-13,,contig-125_72_44
_12074,GH130.hmm,9.20E-93,,contig-125_72_45
_12075,GH26.hmm,2.10E-105,,contig-125_72_46
_12077,CBM35.hmm,3.60E-11,,contig-125_72_48
_12088,GH130.hmm,9.70E-93,,contig-125_72_59
_12089,CE3.hmm,1.30E-08,,contig-125_72_60
_12091,GH1.hmm,5.20E-159,,contig-125_72_62
_12195,CE9.hmm,1.90E-09,,contig-125_73_59
_12196,GT2.hmm,1.90E-31,,contig-125_73_60
_12198,CE1.hmm,7.10E-15,,contig-125_73_62
_12199,GT41.hmm,9.20E-06,,contig-125_73_63
_12200,GT73.hmm,2.20E-08,,contig-125_73_64
_12216,GH97.hmm,3.30E-243,,contig-125_73_80
_12242,PL11.hmm,1.10E-171,,contig-125_74_3
_12256,GH43_5.hmm,3.40E-103,,contig-125_74_17
_12329,GH106.hmm,2.20E-97,,contig-125_74_90
_12330,GH106.hmm,5.20E-49,,contig-125_74_91
_12337,GH77.hmm,1.10E-139,,contig-125_75_5
_12340,GH109.hmm,2.90E-50,,contig-125_75_8
_12353,GH84.hmm,2.10E-112,,contig-125_75_21
_12373,GH20.hmm,2.70E-51,,contig-125_75_41
_12386,GH23.hmm,2.20E-27,,contig-125_75_54
_12388,GT2.hmm,1.80E-11,,contig-125_75_56
_12389,GH27.hmm,2.60E-54,,contig-125_75_57
_12409,GT2.hmm,2.30E-27,,contig-125_75_77
_12453,AA6.hmm,5.50E-11,,contig-125_76_27
_12458,GH13.hmm,9.00E-51,,contig-125_76_32
_12459,GH13.hmm,4.50E-55,,contig-125_76_33
_12461,GH13_36.hmm,4.30E-100,,contig-125_76_35
_12469,CBM69.hmm,6.90E-10,,contig-125_76_43
_12475,GH65.hmm,6.80E-145,,contig-125_76_49
_12476,GH13.hmm,6.90E-59,,contig-125_76_50
_12477,GH13.hmm,9.30E-58,,contig-125_76_51
_12510,PL22.hmm,1.10E-32,,contig-125_76_84
_12554,GT41.hmm,2.80E-13,,contig-125_77_35
_12599,GH97.hmm,1.30E-255,,contig-125_77_80
_12610,CE1.hmm,4.50E-08,,contig-125_77_91
_12621,GT19.hmm,7.80E-07,,contig-125_78_7
_12624,GT2.hmm,4.60E-33,,contig-125_78_10
_12626,GT4.hmm,1.20E-21,,contig-125_78_12
_12628,PL12_3.hmm,5.00E-08,,contig-125_78_14
_12631,GT4.hmm,4.70E-18,,contig-125_78_17
_12632,GT2.hmm,3.90E-06,,contig-125_78_18
_12633,GT2.hmm,4.20E-36,,contig-125_78_19
_12643,GT4.hmm,7.00E-26,,contig-125_78_29
_12645,GT73.hmm,1.60E-06,,contig-125_78_31
_12646,GT73.hmm,1.80E-08,,contig-125_78_32
_12652,GT2.hmm,5.40E-28,,contig-125_78_38
_12655,GT2.hmm,3.20E-35,,contig-125_78_41
_12658,CBM56.hmm,1.30E-06,,contig-125_78_44
_12666,GT2.hmm,1.70E-24,,contig-125_78_52
_12667,GT2.hmm,7.60E-18,,contig-125_78_53
_12669,GT2.hmm,6.00E-06,,contig-125_78_55
_12673,GT2.hmm,9.80E-18,,contig-125_78_59
_12674,GT2.hmm,2.20E-26,,contig-125_78_60
_12699,GH43_27.hmm,3.90E-81,,contig-125_78_85
_12724,GT41.hmm,5.20E-18,,contig-125_79_16
_12752,GT51.hmm,2.80E-58,,contig-125_79_44
_12842,GH95.hmm,1.50E-250,,contig-125_80_39
_12843,GH36.hmm,1.60E-260,,contig-125_80_40
_12845,GH2.hmm,1.00E-101,,contig-125_80_42
_12871,GH2.hmm,2.50E-101,,contig-125_80_68
_12891,GH3.hmm,1.10E-68,,contig-125_80_88
_12907,AA3.hmm,1.60E-06,,contig-125_80_104
_12972,AA6.hmm,6.30E-10,,contig-125_81_49
_12981,GT2.hmm,3.10E-16,,contig-125_81_58
_13001,GH127.hmm,1.30E-216,,contig-125_81_78
_13007,GH43_4.hmm,7.70E-80,,contig-125_81_84
_13008,GH51.hmm,1.20E-137,,contig-125_81_85
_13009,GH43_4.hmm,2.40E-91,,contig-125_81_86
_13010,GH43_26.hmm,6.90E-110,,contig-125_81_87
_13014,CBM50.hmm,6.20E-17,,contig-125_81_91
_13063,GH2.hmm,3.00E-104,,contig-125_82_47
_13064,GH43_35.hmm,7.70E-89,,contig-125_82_48
_13065,CE10.hmm,2.00E-24,,contig-125_82_49
_13066,CE6.hmm,1.30E-12,,contig-125_82_50
_13072,GH1.hmm,5.30E-114,,contig-125_82_56
_13073,GH1.hmm,9.40E-116,,contig-125_82_57
_13075,GH3.hmm,2.40E-70,,contig-125_82_59
_13076,GH2.hmm,1.80E-103,,contig-125_82_60
_13078,GH78.hmm,3.40E-147,,contig-125_82_62
_13079,GH43_35.hmm,1.50E-108,,contig-125_82_63
_13080,GH43_28.hmm,8.30E-118,,contig-125_82_64
_13122,GT2.hmm,2.20E-18,,contig-125_83_5
_13131,GH28.hmm,1.40E-76,,contig-125_83_14
_13140,GH94.hmm,6.70E-295,,contig-125_83_23
_13230,GH76.hmm,5.90E-43,,contig-125_84_20
_13235,GH78.hmm,2.70E-06,,contig-125_84_25
_13236,GH92.hmm,7.10E-178,,contig-125_84_26
_13237,GH125.hmm,1.80E-178,,contig-125_84_27
_13241,GT51.hmm,2.60E-52,,contig-125_84_31
_13247,GT28.hmm,3.40E-41,,contig-125_84_37
_13274,GH130.hmm,2.00E-90,,contig-125_84_64
_13275,GH92.hmm,3.50E-166,,contig-125_84_65
_13276,GH92.hmm,1.40E-180,,contig-125_84_66
_13291,GH43_4.hmm,1.20E-101,,contig-125_85_10
_13302,CE9.hmm,1.20E-09,,contig-125_85_21
_13321,CBM50.hmm,2.20E-10,,contig-125_85_40
_13358,CBM50.hmm,1.70E-10,,contig-125_85_77
_13398,GH43.hmm,1.70E-38,,contig-125_86_17
_13401,GH42.hmm,2.50E-127,,contig-125_86_20
_13445,AA6.hmm,1.60E-06,,contig-125_86_64
_13455,CE9.hmm,1.20E-124,,contig-125_86_74
_13549,CBM50.hmm,9.80E-07,,contig-125_87_63
_13587,GH13_11.hmm,3.50E-60,,contig-125_87_101
_13610,GH53.hmm,2.10E-139,,contig-125_88_11
_13611,GH2.hmm,6.30E-212,,contig-125_88_12
_13619,GH42.hmm,1.90E-114,,contig-125_88_20
_13640,GT4.hmm,9.80E-37,,contig-125_88_41
_13642,CE10.hmm,3.50E-60,,contig-125_88_43
_13701,CE1.hmm,2.80E-06,,contig-125_89_8
_13731,CBM51.hmm,2.50E-06,,contig-125_89_38
_13810,CE1.hmm,1.80E-10,,contig-125_90_18
_13813,GH3.hmm,4.10E-55,,contig-125_90_21
_13831,GT2.hmm,1.70E-26,,contig-125_90_39
_13856,GH77.hmm,5.80E-177,,contig-125_90_64
_13878,GT35.hmm,1.10E-228,,contig-125_90_86
_13925,PL22.hmm,2.80E-33,,contig-125_91_35
_13932,AA3_1.hmm,2.10E-06,,contig-125_91_42
_13938,GT2.hmm,4.50E-27,,contig-125_91_48
_13939,CE9.hmm,8.20E-14,,contig-125_91_49
_13943,GH33.hmm,2.60E-98,,contig-125_91_53
_13945,CBM44.hmm,3.20E-14,,contig-125_91_55
_13966,GT41.hmm,3.70E-09,,contig-125_92_6
_13984,GH3.hmm,4.50E-70,,contig-125_92_24
_13985,GH28.hmm,3.40E-64,,contig-125_92_25
_13986,GH36.hmm,2.80E-15,,contig-125_92_26
_13987,GH28.hmm,1.00E-56,,contig-125_92_27
_13988,GH127.hmm,4.90E-34,,contig-125_92_28
