ORF,predicted_protein,Full_Seq_E-value,Coverage,Location
_5938,GH42.hmm,1.90E-129,,contig-125_22_79
_5939,CE7.hmm,1.40E-11,,contig-125_22_80
_6000,GH25.hmm,1.20E-29,,contig-125_22_141
_6068,GH133.hmm,1.20E-80,,contig-125_23_8
_6069,GT4.hmm,3.60E-36,,contig-125_23_9
_6070,GH57.hmm,1.10E-62,,contig-125_23_10
_6096,GT41.hmm,1.00E-09,,contig-125_23_36
_6123,GT41.hmm,1.80E-06,,contig-125_23_63
_6124,GH13.hmm,2.40E-47,,contig-125_23_64
_6129,CE10.hmm,7.40E-21,,contig-125_23_69
_6146,CBM77.hmm,3.60E-08,,contig-125_23_86
_6151,GH5_4.hmm,3.00E-75,,contig-125_23_91
_6157,GH31.hmm,6.30E-145,,contig-125_23_97
_6158,GH2.hmm,1.20E-126,,contig-125_23_98
_6159,GH3.hmm,2.20E-66,,contig-125_23_99
_6173,GT4.hmm,8.50E-28,,contig-125_23_113
_6183,CBM50.hmm,3.40E-27,,contig-125_23_123
_6188,GT2.hmm,1.70E-20,,contig-125_23_128
_6202,CE12.hmm,2.40E-08,,contig-125_23_142
_6207,GH94.hmm,1.20E-295,,contig-125_23_147
_6262,GT4.hmm,2.50E-27,,contig-125_24_16
_6263,GT2.hmm,5.30E-32,,contig-125_24_17
_6269,GT4.hmm,3.30E-26,,contig-125_24_23
_6270,GT4.hmm,8.10E-32,,contig-125_24_24
_6273,GH109.hmm,8.50E-08,,contig-125_24_27
_6279,GH25.hmm,1.80E-50,,contig-125_24_33
_6296,GT2.hmm,4.00E-37,,contig-125_24_50
_6300,GT2.hmm,4.80E-24,,contig-125_24_54
_6302,GT2.hmm,4.50E-28,,contig-125_24_56
_6309,GT73.hmm,1.50E-08,,contig-125_24_63
_6310,GT2.hmm,1.00E-18,,contig-125_24_64
_6313,GT2.hmm,1.20E-08,,contig-125_24_67
_6314,GT2.hmm,4.40E-20,,contig-125_24_68
_6317,GT2.hmm,1.30E-31,,contig-125_24_71
_6318,GT2.hmm,1.10E-34,,contig-125_24_72
_6324,GH43_4.hmm,1.20E-63,,contig-125_24_78
_6331,GT5.hmm,1.10E-185,,contig-125_24_85
_6360,CBM50.hmm,1.80E-12,,contig-125_24_114
_6363,GT39.hmm,2.90E-47,,contig-125_24_117
_6458,CE7.hmm,9.50E-09,,contig-125_25_11
_6483,GT51.hmm,9.90E-59,,contig-125_25_36
_6528,GT2.hmm,2.20E-30,,contig-125_25_81
_6529,GT2.hmm,1.90E-25,,contig-125_25_82
_6556,GH108.hmm,3.10E-13,,contig-125_25_109
_6561,AA3.hmm,3.20E-06,,contig-125_25_114
_6615,CBM50.hmm,2.10E-09,,contig-125_25_168
_6683,GH2.hmm,5.90E-88,,contig-125_26_10
_6685,CBM50.hmm,3.90E-08,,contig-125_26_12
_6688,CE9.hmm,8.10E-13,,contig-125_26_15
_6691,GT2.hmm,8.10E-08,,contig-125_26_18
_6694,GT2.hmm,8.30E-22,,contig-125_26_21
_6695,GT2.hmm,2.00E-21,,contig-125_26_22
_6697,GT2.hmm,3.30E-46,,contig-125_26_24
_6698,GT2.hmm,1.80E-15,,contig-125_26_25
_6705,GH25.hmm,1.60E-50,,contig-125_26_32
_6724,GT2.hmm,8.30E-19,,contig-125_26_51
_6725,GT2.hmm,7.90E-13,,contig-125_26_52
_6728,CE12.hmm,1.80E-10,,contig-125_26_55
_6729,GT2.hmm,3.10E-25,,contig-125_26_56
_6751,GT4.hmm,1.00E-21,,contig-125_26_78
_6752,GT2.hmm,4.40E-20,,contig-125_26_79
_6755,GT2.hmm,1.00E-17,,contig-125_26_82
_6761,GT2.hmm,1.20E-21,,contig-125_26_88
_6763,GT4.hmm,2.30E-28,,contig-125_26_90
_6777,GT2.hmm,2.10E-17,,contig-125_26_104
_6780,GT11.hmm,1.80E-63,,contig-125_26_107
_6785,GT101.hmm,7.70E-75,,contig-125_26_112
_6786,GT2.hmm,4.20E-33,,contig-125_26_113
_6792,GT4.hmm,4.90E-39,,contig-125_26_119
_6793,GT4.hmm,7.30E-35,,contig-125_26_120
_6794,GT4.hmm,1.40E-26,,contig-125_26_121
_6795,GT26.hmm,7.20E-59,,contig-125_26_122
_6798,GT11.hmm,4.90E-62,,contig-125_26_125
_6799,GH105.hmm,3.50E-50,,contig-125_26_126
_6803,GT2.hmm,1.00E-31,,contig-125_26_130
_6804,GT2.hmm,2.30E-31,,contig-125_26_131
_6806,GT4.hmm,1.20E-28,,contig-125_26_133
_6807,GT4.hmm,3.30E-23,,contig-125_26_134
_6809,GT17.hmm,2.80E-57,,contig-125_26_136
_6811,GT11.hmm,1.20E-25,,contig-125_26_138
_6816,GT2.hmm,5.50E-36,,contig-125_26_143
_6817,GT11.hmm,6.50E-70,,contig-125_26_144
_6818,GT11.hmm,5.70E-63,,contig-125_26_145
_6820,GT4.hmm,1.70E-40,,contig-125_26_147
_6822,GT4.hmm,3.20E-31,,contig-125_26_149
_6823,GT4.hmm,9.20E-22,,contig-125_26_150
_6824,GT4.hmm,4.50E-29,,contig-125_26_151
_6825,CE4.hmm,8.90E-12,,contig-125_26_152
_6828,GT4.hmm,2.90E-31,,contig-125_26_155
_6836,GT2.hmm,4.40E-21,,contig-125_26_163
_6848,GT28.hmm,2.20E-14,,contig-125_26_175
_6861,CE1.hmm,6.90E-12,,contig-125_27_6
_6868,GT41.hmm,2.70E-11,,contig-125_27_13
_6888,GT2.hmm,4.00E-31,,contig-125_27_33
_6924,GT41.hmm,1.00E-29,,contig-125_27_69
_6930,GH105.hmm,2.00E-81,,contig-125_27_75
_6935,PL11.hmm,4.30E-256,,contig-125_27_80
_6937,CE12.hmm,6.80E-113,,contig-125_27_82
_6938,CE12.hmm,1.20E-68,,contig-125_27_83
_6940,GH2.hmm,1.10E-113,,contig-125_27_85
_6942,GH2.hmm,1.90E-67,,contig-125_27_87
_6948,AA6.hmm,5.20E-07,,contig-125_27_93
_6976,GT41.hmm,2.20E-13,,contig-125_27_121
_6985,GH13_38.hmm,1.00E-156,,contig-125_27_130
_6994,CE11.hmm,2.40E-95,,contig-125_27_139
_7030,GH43_10.hmm,1.90E-72,,contig-125_27_175
_7031,GT30.hmm,5.80E-47,,contig-125_28_1
_7037,GH43_35.hmm,1.10E-92,,contig-125_28_7
_7038,CE1.hmm,4.20E-25,,contig-125_28_8
_7039,GH43_10.hmm,1.30E-71,,contig-125_28_9
_7040,CE6.hmm,7.80E-32,,contig-125_28_10
_7049,GH10.hmm,2.20E-100,,contig-125_28_19
_7059,PL11.hmm,2.40E-09,,contig-125_28_29
_7063,GT41.hmm,6.20E-08,,contig-125_28_33
_7067,GT2.hmm,6.40E-31,,contig-125_28_37
_7068,CE9.hmm,7.80E-13,,contig-125_28_38
_7102,GT41.hmm,2.20E-07,,contig-125_28_72
_7107,CE8.hmm,6.80E-35,,contig-125_28_77
_7108,PL9.hmm,6.30E-109,,contig-125_28_78
_7115,CE4.hmm,1.00E-31,,contig-125_28_85
_7117,GH30_2.hmm,2.10E-169,,contig-125_28_87
_7118,GH43_4.hmm,2.80E-88,,contig-125_28_88
_7119,PL11.hmm,1.40E-216,,contig-125_28_89
_7178,GT2.hmm,1.00E-22,,contig-125_28_148
_7181,CE10.hmm,1.80E-27,,contig-125_28_151
_7191,GT5.hmm,1.30E-41,,contig-125_28_161
_7201,GT2.hmm,1.70E-34,,contig-125_29_6
_7207,GT94.hmm,1.40E-18,,contig-125_29_12
_7208,GT8.hmm,1.80E-18,,contig-125_29_13
_7210,GT56.hmm,6.60E-06,,contig-125_29_15
_7214,GT2.hmm,1.30E-26,,contig-125_29_19
_7216,GT2.hmm,1.60E-28,,contig-125_29_21
_7256,GT19.hmm,1.60E-114,,contig-125_29_61
_7261,GH23.hmm,7.70E-26,,contig-125_29_66
_7268,GH92.hmm,2.10E-199,,contig-125_29_73
_7271,GH92.hmm,5.60E-197,,contig-125_29_76
_7272,GH92.hmm,1.80E-188,,contig-125_29_77
_7285,GH20.hmm,3.00E-72,,contig-125_29_90
_7289,GH2.hmm,4.70E-218,,contig-125_29_94
_7290,GH29.hmm,3.10E-72,,contig-125_29_95
_7291,CBM32.hmm,1.10E-20,,contig-125_29_96
_7295,GH92.hmm,8.70E-183,,contig-125_29_100
_7322,GT41.hmm,6.70E-07,,contig-125_29_127
_7323,GH16.hmm,8.00E-29,,contig-125_29_128
_7338,GH89.hmm,5.80E-268,,contig-125_29_143
_7384,GH15.hmm,5.70E-78,,contig-125_30_23
_7387,GT20.hmm,3.70E-123,,contig-125_30_26
_7388,GT20.hmm,3.20E-35,,contig-125_30_27
_7406,GH109.hmm,3.30E-13,,contig-125_30_45
_7414,GT2.hmm,2.70E-34,,contig-125_30_53
_7416,GT4.hmm,3.10E-34,,contig-125_30_55
_7417,GT2.hmm,9.40E-20,,contig-125_30_56
_7462,GH30_2.hmm,1.90E-185,,contig-125_30_101
_7473,GH13_38.hmm,5.70E-182,,contig-125_30_112
_7481,GT1.hmm,6.90E-07,,contig-125_30_120
_7527,CE1.hmm,6.70E-12,,contig-125_30_166
_7564,PL1.hmm,3.70E-43,,contig-125_31_9
_7593,GT41.hmm,8.50E-59,,contig-125_31_38
_7620,GT2.hmm,5.50E-31,,contig-125_31_65
_7621,GT2.hmm,5.30E-10,,contig-125_31_66
_7627,GT41.hmm,8.20E-24,,contig-125_31_72
_7637,CE4.hmm,5.40E-28,,contig-125_31_82
_7656,PL1.hmm,7.70E-43,,contig-125_31_101
_7672,GH77.hmm,5.40E-147,,contig-125_31_117
_7709,CBM66.hmm,5.00E-14,,contig-125_32_2
_7710,CBM51.hmm,8.00E-29,,contig-125_32_3
_7713,GH140.hmm,4.10E-120,,contig-125_32_6
_7714,GH28.hmm,3.30E-35,,contig-125_32_7
_7719,GH109.hmm,1.10E-09,,contig-125_32_12
_7734,GT28.hmm,1.60E-45,,contig-125_32_27
_7768,GH20.hmm,2.70E-125,,contig-125_32_61
_7769,CE10.hmm,9.60E-16,,contig-125_32_62
_7790,CBM50.hmm,2.40E-27,,contig-125_32_83
_7853,CBM9.hmm,2.90E-06,,contig-125_32_146
_7865,GH109.hmm,6.60E-16,,contig-125_32_158
_7884,GT19.hmm,2.90E-107,,contig-125_33_9
_7906,GT28.hmm,1.60E-45,,contig-125_33_31
_7920,GT41.hmm,3.90E-20,,contig-125_33_45
_7926,GH28.hmm,2.60E-54,,contig-125_33_51
_7937,GH88.hmm,8.80E-122,,contig-125_33_62
_7938,PL12_2.hmm,1.40E-47,,contig-125_33_63
_7945,CE9.hmm,2.40E-10,,contig-125_33_70
_7999,GT5.hmm,2.70E-46,,contig-125_33_124
_8013,GH2.hmm,8.90E-78,,contig-125_33_138
_8029,AA3.hmm,7.90E-07,,contig-125_33_154
_8031,GT2.hmm,4.30E-21,,contig-125_33_156
_8044,PL11.hmm,1.10E-171,,contig-125_34_3
_8057,GH43_5.hmm,3.00E-103,,contig-125_34_16
_8128,GH106.hmm,7.70E-149,,contig-125_34_87
_8130,GT4.hmm,1.20E-24,,contig-125_34_89
_8132,GT13.hmm,5.90E-12,,contig-125_34_91
_8134,GT2.hmm,1.60E-10,,contig-125_34_93
_8135,GT4.hmm,6.90E-27,,contig-125_34_94
_8136,GT2.hmm,3.20E-12,,contig-125_34_95
_8149,GT2.hmm,3.90E-29,,contig-125_34_108
_8165,GT51.hmm,3.70E-58,,contig-125_34_124
_8178,GH28.hmm,7.00E-85,,contig-125_34_137
_8184,CE12.hmm,1.20E-52,,contig-125_34_143
_8185,CE8.hmm,3.30E-75,,contig-125_34_144
_8227,GH43_4.hmm,7.70E-81,,contig-125_35_23
_8254,GH13_20.hmm,1.20E-71,,contig-125_35_50
_8266,GH28.hmm,2.70E-12,,contig-125_35_62
_8267,CBM50.hmm,3.70E-07,,contig-125_35_63
_8293,GH13_9.hmm,3.10E-138,,contig-125_35_89
_8315,GT28.hmm,1.40E-42,,contig-125_35_111
_8368,GH43_4.hmm,9.40E-98,,contig-125_35_164
_8386,AA6.hmm,7.30E-16,,contig-125_36_2
_8387,AA6.hmm,1.40E-07,,contig-125_36_3
_8397,GH13_20.hmm,4.90E-70,,contig-125_36_13
_8440,GH77.hmm,8.00E-180,,contig-125_36_56
_8472,GT2.hmm,1.90E-24,,contig-125_36_88
_8478,GH3.hmm,1.70E-55,,contig-125_36_94
_8497,AA6.hmm,1.30E-07,,contig-125_36_113
_8502,CE4.hmm,2.80E-22,,contig-125_36_118
_8508,GH3.hmm,4.00E-61,,contig-125_36_124
_8520,CE12.hmm,3.90E-15,,contig-125_36_136
_8524,GH13_31.hmm,5.40E-173,,contig-125_36_140
_8530,GT51.hmm,1.20E-59,,contig-125_36_146
_8545,GH9.hmm,4.00E-98,,contig-125_36_161
_8559,GT14.hmm,2.80E-41,,contig-125_37_4
_8575,CBM61.hmm,1.00E-17,,contig-125_37_20
_8587,CBM40.hmm,1.90E-09,,contig-125_37_32
_8619,GH133.hmm,4.70E-100,,contig-125_37_64
_8620,GT4.hmm,9.20E-33,,contig-125_37_65
_8621,GH57.hmm,3.50E-52,,contig-125_37_66
_8623,GT5.hmm,1.10E-38,,contig-125_37_68
_8637,CBM66.hmm,2.30E-06,,contig-125_37_82
_8647,GH23.hmm,1.20E-28,,contig-125_37_92
_8655,PL11.hmm,1.00E-145,,contig-125_37_100
_8658,GH35.hmm,6.00E-117,,contig-125_37_103
_8674,GT41.hmm,1.70E-11,,contig-125_37_119
_8695,CBM50.hmm,4.20E-29,,contig-125_37_140
_8702,GH13_8.hmm,2.00E-110,,contig-125_37_147
_8766,CE9.hmm,3.40E-12,,contig-125_38_42
_8784,GT41.hmm,2.90E-41,,contig-125_38_60
_8786,GT4.hmm,1.00E-19,,contig-125_38_62
_8798,PL10.hmm,8.80E-90,,contig-125_38_74
_8822,GH13_8.hmm,5.40E-107,,contig-125_38_98
_8823,GH43_12.hmm,8.50E-113,,contig-125_38_99
_8834,GT2.hmm,1.70E-27,,contig-125_38_110
_8836,CE9.hmm,1.30E-12,,contig-125_38_112
_8847,GH108.hmm,4.30E-22,,contig-125_38_123
_8864,GT56.hmm,3.30E-36,,contig-125_38_140
_8865,GT2.hmm,2.60E-25,,contig-125_38_141
_8867,PL10.hmm,6.80E-89,,contig-125_38_143
_8893,AA3_1.hmm,3.50E-06,,contig-125_39_6
_8901,GH16.hmm,9.20E-54,,contig-125_39_14
_8906,GH144.hmm,5.90E-172,,contig-125_39_19
_8907,GH43_28.hmm,8.80E-119,,contig-125_39_20
_8908,GH144.hmm,8.90E-192,,contig-125_39_21
_8909,GH3.hmm,2.20E-69,,contig-125_39_22
_8910,GH3.hmm,1.70E-67,,contig-125_39_23
_8911,GH43_28.hmm,1.40E-108,,contig-125_39_24
_8912,CE1.hmm,3.80E-34,,contig-125_39_25
_8917,GH31.hmm,2.30E-138,,contig-125_39_30
_8926,CE4.hmm,8.20E-26,,contig-125_39_39
_8938,CE10.hmm,2.90E-07,,contig-125_39_51
_8945,CE1.hmm,2.20E-13,,contig-125_39_58
_8947,GH78.hmm,9.70E-142,,contig-125_39_60
_8952,GT32.hmm,1.40E-22,,contig-125_39_65
_8964,GH31.hmm,3.30E-148,,contig-125_39_77
_8965,GH2.hmm,5.50E-129,,contig-125_39_78
_8966,GH3.hmm,3.80E-67,,contig-125_39_79
_8982,GH2.hmm,5.60E-106,,contig-125_39_95
_8983,GH2.hmm,8.80E-95,,contig-125_39_96
_8996,GH92.hmm,9.30E-171,,contig-125_39_109
_8997,GH38.hmm,7.10E-18,,contig-125_39_110
_8998,GH92.hmm,4.00E-167,,contig-125_39_111
_9004,GH78.hmm,1.30E-131,,contig-125_39_117
_9005,GH130.hmm,4.80E-89,,contig-125_39_118
_9006,GH92.hmm,5.80E-171,,contig-125_39_119
_9007,GH92.hmm,4.70E-172,,contig-125_39_120
_9008,CE1.hmm,3.60E-50,,contig-125_39_121
_9029,GH2.hmm,2.50E-93,,contig-125_40_17
_9031,CE3.hmm,5.50E-09,,contig-125_40_19
_9032,GH36.hmm,1.50E-251,,contig-125_40_20
_9033,GH31.hmm,9.00E-88,,contig-125_40_21
_9034,GH42.hmm,5.20E-96,,contig-125_40_22
_9039,GH3.hmm,1.60E-55,,contig-125_40_27
_9042,GH43.hmm,5.80E-39,,contig-125_40_30
_9043,CE3.hmm,2.40E-13,,contig-125_40_31
_9093,GH77.hmm,4.60E-154,,contig-125_40_81
_9117,CE1.hmm,1.50E-37,,contig-125_40_105
_9124,GH2.hmm,5.90E-102,,contig-125_40_112
_9129,GH78.hmm,5.20E-155,,contig-125_40_117
_9131,GH3.hmm,1.50E-28,,contig-125_40_119
_9144,GH3.hmm,5.10E-55,,contig-125_40_132
_9173,GT41.hmm,3.70E-06,,contig-125_41_6
_9176,GT41.hmm,3.40E-07,,contig-125_41_9
_9200,CBM50.hmm,3.20E-36,,contig-125_41_33
_9206,GH51.hmm,6.70E-96,,contig-125_41_39
_9207,GH97.hmm,1.90E-161,,contig-125_41_40
_9209,GH4.hmm,3.80E-07,,contig-125_41_42
_9217,GT2.hmm,7.00E-29,,contig-125_41_50
_9218,GT101.hmm,1.90E-77,,contig-125_41_51
_9220,GT2.hmm,9.20E-29,,contig-125_41_53
_9224,GT2.hmm,2.90E-18,,contig-125_41_57
_9226,GT2.hmm,8.70E-13,,contig-125_41_59
_9243,GH77.hmm,4.20E-146,,contig-125_41_76
_9282,GH31.hmm,7.70E-107,,contig-125_41_115
_9284,AA3_1.hmm,2.90E-07,,contig-125_41_117
_9299,GH63.hmm,1.30E-121,,contig-125_41_132
_9300,GH2.hmm,1.70E-212,,contig-125_41_133
_9312,GT2.hmm,6.20E-30,,contig-125_41_145
_9321,CE1.hmm,2.60E-14,,contig-125_41_154
_9371,GH2.hmm,3.00E-104,,contig-125_42_47
_9372,GH43_35.hmm,7.70E-89,,contig-125_42_48
_9373,CE10.hmm,2.00E-24,,contig-125_42_49
_9374,CE6.hmm,1.30E-12,,contig-125_42_50
_9380,GH1.hmm,5.30E-114,,contig-125_42_56
_9381,GH1.hmm,9.40E-116,,contig-125_42_57
_9383,GH3.hmm,2.40E-70,,contig-125_42_59
_9384,GH2.hmm,1.80E-103,,contig-125_42_60
_9386,GH78.hmm,3.40E-147,,contig-125_42_62
_9387,GH43_35.hmm,1.50E-108,,contig-125_42_63
_9388,GH43_28.hmm,8.30E-118,,contig-125_42_64
_9431,CE7.hmm,1.10E-07,,contig-125_42_107
_9511,GT19.hmm,3.90E-108,,contig-125_43_10
_9516,GH23.hmm,7.80E-25,,contig-125_43_15
_9527,GH43.hmm,1.20E-63,,contig-125_43_26
_9547,GH115.hmm,9.20E-213,,contig-125_43_46
_9548,GH26.hmm,3.10E-94,,contig-125_43_47
_9549,GH3.hmm,2.90E-66,,contig-125_43_48
_9550,GH43_19.hmm,2.50E-58,,contig-125_43_49
_9569,GH25.hmm,1.10E-36,,contig-125_43_68
_9570,GH51.hmm,1.30E-106,,contig-125_43_69
_9595,GH43_9.hmm,4.50E-126,,contig-125_43_94
_9610,PL26.hmm,0,,contig-125_43_109
_9611,GH105.hmm,3.30E-81,,contig-125_43_110
_9615,GH43_4.hmm,2.40E-92,,contig-125_43_114
_9634,GH43_24.hmm,1.30E-74,,contig-125_43_133
_9651,CE14.hmm,2.30E-09,,contig-125_44_7
_9655,PL27.hmm,5.70E-266,,contig-125_44_11
_9656,GH43_24.hmm,4.70E-28,,contig-125_44_12
_9657,GH43_24.hmm,7.10E-66,,contig-125_44_13
_9658,CBM16.hmm,7.70E-07,,contig-125_44_14
_9671,CBM32.hmm,3.20E-07,,contig-125_44_27
_9682,GH35.hmm,1.70E-122,,contig-125_44_38
_9699,GH25.hmm,1.70E-56,,contig-125_44_55
_9712,GH109.hmm,3.40E-14,,contig-125_44_68
_9728,GH141.hmm,1.00E-218,,contig-125_44_84
_9729,GH31.hmm,8.00E-133,,contig-125_44_85
_9736,GH51.hmm,6.40E-143,,contig-125_44_92
_9737,GH127.hmm,2.40E-41,,contig-125_44_93
_9745,GH43_4.hmm,1.40E-86,,contig-125_44_101
_9750,CBM40.hmm,2.50E-11,,contig-125_44_106
_9752,GH43_4.hmm,5.60E-93,,contig-125_44_108
_9753,GH51.hmm,1.90E-112,,contig-125_44_109
_9754,GH43_29.hmm,2.20E-96,,contig-125_44_110
_9763,GH76.hmm,6.00E-07,,contig-125_45_3
_9786,GT41.hmm,8.50E-39,,contig-125_45_26
_9807,GH2.hmm,3.50E-94,,contig-125_45_47
_9821,GT41.hmm,4.20E-07,,contig-125_45_61
_9829,GH109.hmm,4.40E-15,,contig-125_45_69
_9851,CE9.hmm,3.20E-09,,contig-125_45_91
_9865,AA3_1.hmm,3.60E-09,,contig-125_45_105
_9874,GT2.hmm,8.50E-22,,contig-125_45_114
_9878,PL8.hmm,2.30E-62,,contig-125_45_118
_9879,GH16.hmm,2.00E-43,,contig-125_45_119
_9987,CE1.hmm,1.40E-18,,contig-125_46_79
_10000,GH105.hmm,6.80E-89,,contig-125_46_92
_10002,GH36.hmm,1.10E-10,,contig-125_46_94
_10003,GH141.hmm,5.70E-70,,contig-125_46_95
_10007,GH2.hmm,2.20E-88,,contig-125_46_99
_10010,GH13_8.hmm,1.90E-111,,contig-125_46_102
_10012,GH3.hmm,8.30E-71,,contig-125_46_104
_10045,CE9.hmm,1.00E-08,,contig-125_46_137
_10052,CE3.hmm,1.90E-17,,contig-125_46_144
_10195,GT51.hmm,9.90E-66,,contig-125_47_142
_10233,GH43_37.hmm,9.90E-87,,contig-125_48_22
_10273,GH13.hmm,3.60E-66,,contig-125_48_62
_10274,GH13_13.hmm,8.80E-58,,contig-125_48_63
_10275,GH97.hmm,1.80E-249,,contig-125_48_64
_10276,GH77.hmm,8.30E-149,,contig-125_48_65
_10293,GT14.hmm,4.00E-40,,contig-125_48_82
_10311,GT41.hmm,7.60E-10,,contig-125_48_100
_10341,GH53.hmm,6.00E-93,,contig-125_48_130
_10349,GH13_6.hmm,7.10E-49,,contig-125_48_138
_10350,GT4.hmm,2.80E-26,,contig-125_48_139
_10351,GT2.hmm,2.40E-22,,contig-125_48_140
_10356,GT28.hmm,1.70E-14,,contig-125_49_2
_10370,GT2.hmm,1.40E-22,,contig-125_49_16
_10378,GT4.hmm,2.80E-32,,contig-125_49_24
_10381,CE4.hmm,1.90E-11,,contig-125_49_27
_10382,GT4.hmm,1.10E-25,,contig-125_49_28
_10383,GT4.hmm,3.90E-21,,contig-125_49_29
_10384,GT4.hmm,1.60E-33,,contig-125_49_30
_10386,GT4.hmm,1.60E-40,,contig-125_49_32
_10388,GT11.hmm,3.50E-60,,contig-125_49_34
_10389,GT11.hmm,4.00E-67,,contig-125_49_35
_10390,GT2.hmm,1.10E-27,,contig-125_49_36
_10395,GT11.hmm,5.80E-27,,contig-125_49_41
_10397,GT17.hmm,7.50E-57,,contig-125_49_43
_10402,GT4.hmm,2.20E-37,,contig-125_49_48
_10403,GT2.hmm,3.60E-31,,contig-125_49_49
_10404,GT2.hmm,1.60E-31,,contig-125_49_50
_10408,GH105.hmm,1.50E-50,,contig-125_49_54
_10409,GT39.hmm,3.30E-09,,contig-125_49_55
_10410,GT11.hmm,4.40E-60,,contig-125_49_56
_10412,GT26.hmm,6.40E-57,,contig-125_49_58
_10414,GT4.hmm,5.20E-28,,contig-125_49_60
_10415,GT83.hmm,3.80E-08,,contig-125_49_61
_10417,GT4.hmm,3.50E-36,,contig-125_49_63
_10418,GT4.hmm,3.90E-34,,contig-125_49_64
_10419,GT101.hmm,4.70E-76,,contig-125_49_65
_10421,GT23.hmm,2.50E-14,,contig-125_49_67
_10427,GT2.hmm,7.60E-16,,contig-125_49_73
_10429,GH109.hmm,5.60E-12,,contig-125_49_75
_10445,GT2.hmm,2.20E-36,,contig-125_49_91
_10453,GT2.hmm,5.70E-32,,contig-125_49_99
_10458,GT2.hmm,8.30E-14,,contig-125_49_104
_10459,GT73.hmm,2.50E-15,,contig-125_49_105
_10463,GT2.hmm,5.50E-19,,contig-125_49_109
_10464,GT4.hmm,1.10E-09,,contig-125_49_110
_10470,GT2.hmm,1.90E-24,,contig-125_49_116
_10483,GT83.hmm,4.40E-08,,contig-125_49_129
_10484,GT2.hmm,7.40E-22,,contig-125_49_130
_10485,SLH.hmm,1.60E-20,,contig-125_49_131
_10486,SLH.hmm,7.20E-21,,contig-125_49_132
_10487,SLH.hmm,6.00E-15,,contig-125_49_133
_10493,GT4.hmm,2.50E-23,,contig-125_49_139
_10495,SLH.hmm,7.00E-17,,contig-125_49_141
_10502,CBM50.hmm,4.20E-13,,contig-125_50_6
_10505,CE3.hmm,6.70E-12,,contig-125_50_9
_10518,CE3.hmm,6.70E-10,,contig-125_50_22
_10564,GH119.hmm,2.20E-08,,contig-125_50_68
_10565,CBM11.hmm,1.40E-09,,contig-125_50_69
_10566,CBM32.hmm,2.60E-28,,contig-125_50_70
_10567,GH128.hmm,4.30E-59,,contig-125_50_71
_10568,GH3.hmm,7.60E-71,,contig-125_50_72
_10569,GH16.hmm,2.80E-41,,contig-125_50_73
_10570,GH16.hmm,7.70E-42,,contig-125_50_74
_10575,GT51.hmm,6.50E-60,,contig-125_50_79
_10582,GT41.hmm,5.00E-20,,contig-125_50_86
_10751,GT11.hmm,1.10E-30,,contig-125_51_115
_10789,CE14.hmm,1.70E-07,,contig-125_51_153
_10790,GT2.hmm,2.70E-32,,contig-125_51_154
_10791,GT2.hmm,4.10E-35,,contig-125_51_155
_10792,GT2.hmm,1.00E-29,,contig-125_51_156
_10813,GH103.hmm,4.80E-93,,contig-125_51_177
_10863,GH2.hmm,5.80E-217,,contig-125_52_46
_10866,GH43_35.hmm,4.60E-87,,contig-125_52_49
_10885,CE3.hmm,1.20E-09,,contig-125_52_68
_10886,CE3.hmm,7.60E-11,,contig-125_52_69
_10891,CE12.hmm,1.10E-51,,contig-125_52_74
_10892,CE8.hmm,3.60E-77,,contig-125_52_75
_10902,CE6.hmm,8.40E-10,,contig-125_52_85
_10908,GH133.hmm,4.10E-83,,contig-125_52_91
_10909,GT4.hmm,2.80E-36,,contig-125_52_92
_10910,GH57.hmm,7.50E-61,,contig-125_52_93
_10912,GT83.hmm,2.50E-09,,contig-125_52_95
_10921,GT32.hmm,1.30E-13,,contig-125_52_104
_10923,GT4.hmm,1.40E-27,,contig-125_52_106
_10924,GT2.hmm,3.10E-22,,contig-125_52_107
_10928,GH77.hmm,4.40E-150,,contig-125_52_111
_10984,GT41.hmm,9.90E-08,,contig-125_53_26
_11027,GH33.hmm,3.50E-71,,contig-125_53_69
_11031,GH33.hmm,1.00E-93,,contig-125_53_73
_11064,GH27.hmm,1.30E-60,,contig-125_53_106
_11066,CBM32.hmm,2.30E-29,,contig-125_53_108
_11121,CE10.hmm,3.60E-34,,contig-125_54_38
_11133,CE4.hmm,6.30E-29,,contig-125_54_50
_11144,GT41.hmm,3.70E-13,,contig-125_54_61
_11148,GH127.hmm,4.70E-35,,contig-125_54_65
_11154,GH43_26.hmm,2.30E-83,,contig-125_54_71
_11207,GH3.hmm,1.40E-40,,contig-125_54_124
_11242,GH127.hmm,6.70E-221,,contig-125_54_159
_11262,CE3.hmm,2.20E-07,,contig-125_55_3
_11272,GT2.hmm,5.90E-24,,contig-125_55_13
_11273,GT4.hmm,4.20E-24,,contig-125_55_14
_11274,GT4.hmm,5.00E-11,,contig-125_55_15
_11278,GT2.hmm,3.70E-33,,contig-125_55_19
_11285,CBM32.hmm,3.00E-10,,contig-125_55_26
_11287,GH2.hmm,8.10E-105,,contig-125_55_28
_11288,GH105.hmm,1.10E-86,,contig-125_55_29
_11294,GH88.hmm,2.00E-131,,contig-125_55_35
_11295,GH106.hmm,1.10E-268,,contig-125_55_36
_11296,GH127.hmm,2.80E-34,,contig-125_55_37
